ID,game_ID,half,start_time,end_time,player_ID,team_ID,action,pos_x,pos_y
RAW-20190413CHINC-2119,20190413CHINC,2,47:44,48:04,42,NC,Passes (inaccurate),28.8,29.7
RAW-20190413CHINC-2120,20190413CHINC,2,47:46,48:06,247,CHI,Interceptions,52.3,54.9
RAW-20190413CHINC-2121,20190413CHINC,2,47:46,48:06,247,CHI,Positional attacks,52.3,54.9
RAW-20190413CHINC-2122,20190413CHINC,2,47:46,48:06,247,CHI,Positional attacks,53.1,54.7
RAW-20190413CHINC-2123,20190413CHINC,2,47:46,48:06,247,CHI,Bad ball control,53.1,54.7
RAW-20190413CHINC-2124,20190413CHINC,2,47:47,48:07,140,NC,Lost balls,47.2,14.9
RAW-20190413CHINC-2125,20190413CHINC,2,47:47,48:07,140,NC,Lost balls (in opp. half),47.2,14.9
RAW-20190413CHINC-2126,20190413CHINC,2,47:47,48:07,140,NC,Positional attacks,47.2,14.9
RAW-20190413CHINC-2127,20190413CHINC,2,47:47,48:07,247,CHI,Challenges (lost),57.8,53.1
RAW-20190413CHINC-2128,20190413CHINC,2,47:47,48:07,140,NC,Challenges (won),47.2,14.9
RAW-20190413CHINC-2129,20190413CHINC,2,47:48,48:08,161,CHI,Positional attacks,57.3,47.7
RAW-20190413CHINC-2130,20190413CHINC,2,47:48,48:08,161,CHI,Picking-ups,57.3,47.7
RAW-20190413CHINC-2131,20190413CHINC,2,47:48,48:08,161,CHI,Picking-ups (in opp. half),57.3,47.7
RAW-20190413CHINC-2132,20190413CHINC,2,47:48,48:08,161,CHI,Passes accurate,57.8,47.7
RAW-20190413CHINC-2133,20190413CHINC,2,47:48,48:08,161,CHI,Positional attacks,57.8,47.7
RAW-20190413CHINC-2134,20190413CHINC,2,47:50,48:10,222,CHI,Passes accurate,52.5,47.2
RAW-20190413CHINC-2135,20190413CHINC,2,47:50,48:10,222,CHI,Positional attacks,52.5,47.2
RAW-20190413CHINC-2136,20190413CHINC,2,47:51,48:11,65,CHI,Positional attacks,51.5,38.0
RAW-20190413CHINC-2137,20190413CHINC,2,47:52,48:12,65,CHI,Passes (inaccurate),53.8,38.3
RAW-20190413CHINC-2138,20190413CHINC,2,47:52,48:12,65,CHI,Positional attacks,53.8,38.3
RAW-20190413CHINC-2139,20190413CHINC,2,48:09,48:29,140,NC,Passes accurate,13.4,0.0
RAW-20190413CHINC-2140,20190413CHINC,2,48:10,48:30,146,NC,Passes accurate,23.9,2.2
RAW-20190413CHINC-2141,20190413CHINC,2,48:11,48:31,140,NC,Lost balls,32.1,9.0
RAW-20190413CHINC-2142,20190413CHINC,2,48:11,48:31,140,NC,Lost balls (in opp. half),32.1,9.0
RAW-20190413CHINC-2143,20190413CHINC,2,48:11,48:31,140,NC,Passes (inaccurate),19.1,5.5
RAW-20190413CHINC-2144,20190413CHINC,2,48:12,48:32,65,CHI,Positional attacks,72.9,59.0
RAW-20190413CHINC-2145,20190413CHINC,2,48:12,48:32,65,CHI,Interceptions,72.9,59.0
RAW-20190413CHINC-2146,20190413CHINC,2,48:12,48:32,65,CHI,Passes accurate,72.9,59.0
RAW-20190413CHINC-2147,20190413CHINC,2,48:12,48:32,65,CHI,Interceptions (in opp. half),72.9,59.0
RAW-20190413CHINC-2148,20190413CHINC,2,48:13,48:33,247,CHI,Positional attacks,80.8,63.2
RAW-20190413CHINC-2149,20190413CHINC,2,48:14,48:34,247,CHI,Positional attacks,78.3,63.8
RAW-20190413CHINC-2150,20190413CHINC,2,48:14,48:34,247,CHI,Passes accurate,78.3,63.8
RAW-20190413CHINC-2151,20190413CHINC,2,48:16,48:36,45,CHI,Positional attacks,67.6,63.8
RAW-20190413CHINC-2152,20190413CHINC,2,48:16,48:36,45,CHI,Passes accurate,67.6,63.8
RAW-20190413CHINC-2153,20190413CHINC,2,48:22,48:42,117,CHI,Positional attacks,102.9,60.3
RAW-20190413CHINC-2154,20190413CHINC,2,48:23,48:43,117,CHI,Passes accurate,102.1,63.2
RAW-20190413CHINC-2155,20190413CHINC,2,48:23,48:43,117,CHI,Positional attacks,102.1,63.2
RAW-20190413CHINC-2156,20190413CHINC,2,48:24,48:44,161,CHI,Positional attacks,96.2,64.5
RAW-20190413CHINC-2157,20190413CHINC,2,48:25,48:45,161,CHI,Crosses (accurate),91.6,61.2
RAW-20190413CHINC-2158,20190413CHINC,2,48:25,48:45,161,CHI,Positional attacks,91.6,61.2
RAW-20190413CHINC-2159,20190413CHINC,2,48:25,48:45,161,CHI,Passes accurate,91.6,61.2
RAW-20190413CHINC-2160,20190413CHINC,2,48:25,48:45,161,CHI,Passes into the penalty box,91.6,61.2
RAW-20190413CHINC-2161,20190413CHINC,2,48:25,48:45,161,CHI,Positional attacks,91.6,61.2
RAW-20190413CHINC-2162,20190413CHINC,2,48:28,48:48,64,NC,Air challenges (won),10.3,35.4
RAW-20190413CHINC-2163,20190413CHINC,2,48:28,48:48,64,NC,Challenges (won),10.3,35.4
RAW-20190413CHINC-2164,20190413CHINC,2,48:28,48:48,64,NC,Positional attacks,10.3,35.4
RAW-20190413CHINC-2165,20190413CHINC,2,48:28,48:48,34,CHI,Challenges (lost),94.7,32.6
RAW-20190413CHINC-2166,20190413CHINC,2,48:28,48:48,34,CHI,Air challenges (lost),94.7,32.6
RAW-20190413CHINC-2167,20190413CHINC,2,48:28,48:48,34,CHI,Lost balls,94.7,32.6
RAW-20190413CHINC-2168,20190413CHINC,2,48:31,48:51,92,NC,Picking-ups,3.4,49.4
RAW-20190413CHINC-2169,20190413CHINC,2,48:32,48:52,92,NC,Passes (inaccurate),3.8,55.1
RAW-20190413CHINC-2170,20190413CHINC,2,48:32,48:52,92,NC,Lost balls (in opp. half),30.0,57.1
RAW-20190413CHINC-2171,20190413CHINC,2,48:32,48:52,92,NC,Lost balls,30.0,57.1
RAW-20190413CHINC-2172,20190413CHINC,2,48:33,48:53,142,CHI,Positional attacks,75.0,10.9
RAW-20190413CHINC-2173,20190413CHINC,2,48:33,48:53,142,CHI,Passes accurate,75.0,10.9
RAW-20190413CHINC-2174,20190413CHINC,2,48:33,48:53,142,CHI,Picking-ups (in opp. half),75.0,10.9
RAW-20190413CHINC-2175,20190413CHINC,2,48:33,48:53,142,CHI,Picking-ups,75.0,10.9
RAW-20190413CHINC-2176,20190413CHINC,2,48:35,48:55,65,CHI,Positional attacks,85.1,21.9
RAW-20190413CHINC-2177,20190413CHINC,2,48:35,48:55,65,CHI,Positional attacks,84.2,23.8
RAW-20190413CHINC-2178,20190413CHINC,2,48:35,48:55,65,CHI,Passes accurate,84.2,23.8
RAW-20190413CHINC-2179,20190413CHINC,2,48:38,48:58,161,CHI,Passes accurate,76.9,39.1
RAW-20190413CHINC-2180,20190413CHINC,2,48:38,48:58,161,CHI,Positional attacks,76.9,39.1
RAW-20190413CHINC-2181,20190413CHINC,2,48:38,48:58,161,CHI,Positional attacks,76.9,39.1
RAW-20190413CHINC-2182,20190413CHINC,2,48:38,48:58,169,NC,Challenges (lost),28.1,28.9
RAW-20190413CHINC-2183,20190413CHINC,2,48:38,48:58,161,CHI,Challenges (won),76.9,39.1
RAW-20190413CHINC-2184,20190413CHINC,2,48:40,49:00,65,CHI,Positional attacks,82.3,46.8
RAW-20190413CHINC-2185,20190413CHINC,2,48:40,49:00,65,CHI,Passes (inaccurate),82.3,46.8
RAW-20190413CHINC-2186,20190413CHINC,2,48:40,49:00,65,CHI,Positional attacks,82.3,46.8
RAW-20190413CHINC-2187,20190413CHINC,2,48:43,49:03,117,CHI,Lost balls,93.9,61.2
RAW-20190413CHINC-2188,20190413CHINC,2,48:43,49:03,117,CHI,Offsides,93.9,61.2
RAW-20190413CHINC-2189,20190413CHINC,2,48:43,49:03,117,CHI,Positional attacks,93.9,61.2
RAW-20190413CHINC-2190,20190413CHINC,2,48:54,49:14,42,NC,Positional attacks,18.5,21.4
RAW-20190413CHINC-2191,20190413CHINC,2,48:54,49:14,42,NC,Goal kicks,18.5,21.4
RAW-20190413CHINC-2192,20190413CHINC,2,48:54,49:14,42,NC,Passes accurate,18.5,21.4
RAW-20190413CHINC-2193,20190413CHINC,2,48:55,49:15,254,NC,Positional attacks,29.2,24.7
RAW-20190413CHINC-2194,20190413CHINC,2,48:55,49:15,254,NC,Passes accurate,29.2,24.7
RAW-20190413CHINC-2195,20190413CHINC,2,48:57,49:17,42,NC,Positional attacks,18.3,13.1
RAW-20190413CHINC-2196,20190413CHINC,2,49:02,49:22,42,NC,Positional attacks,24.4,19.9
RAW-20190413CHINC-2197,20190413CHINC,2,49:02,49:22,42,NC,Passes accurate,24.4,19.9
RAW-20190413CHINC-2198,20190413CHINC,2,49:04,49:24,64,NC,Positional attacks,27.3,50.3
RAW-20190413CHINC-2199,20190413CHINC,2,49:06,49:26,64,NC,Positional attacks,32.3,53.1
RAW-20190413CHINC-2200,20190413CHINC,2,49:06,49:26,64,NC,Passes accurate,32.3,53.1
RAW-20190413CHINC-2201,20190413CHINC,2,49:07,49:27,152,NC,Positional attacks,44.5,62.3
RAW-20190413CHINC-2202,20190413CHINC,2,49:10,49:30,152,NC,Passes accurate,45.6,58.2
RAW-20190413CHINC-2203,20190413CHINC,2,49:10,49:30,152,NC,Positional attacks,45.6,58.2
RAW-20190413CHINC-2204,20190413CHINC,2,49:11,49:31,169,NC,Positional attacks,48.3,45.0
RAW-20190413CHINC-2205,20190413CHINC,2,49:12,49:32,34,CHI,Tackles (Unsuccessful actions),56.3,20.6
RAW-20190413CHINC-2206,20190413CHINC,2,49:12,49:32,169,NC,Dribbles (Successful actions),48.7,47.4
RAW-20190413CHINC-2207,20190413CHINC,2,49:12,49:32,34,CHI,Challenges (lost),56.3,20.6
RAW-20190413CHINC-2208,20190413CHINC,2,49:12,49:32,169,NC,Positional attacks,48.7,47.4
RAW-20190413CHINC-2209,20190413CHINC,2,49:14,49:34,169,NC,Positional attacks,44.1,50.3
RAW-20190413CHINC-2210,20190413CHINC,2,49:14,49:34,169,NC,Passes accurate,44.1,50.3
RAW-20190413CHINC-2211,20190413CHINC,2,49:15,49:35,64,NC,Positional attacks,32.1,48.3
RAW-20190413CHINC-2212,20190413CHINC,2,49:17,49:37,64,NC,Positional attacks,32.3,45.9
RAW-20190413CHINC-2213,20190413CHINC,2,49:17,49:37,64,NC,Passes accurate,32.3,45.9
RAW-20190413CHINC-2214,20190413CHINC,2,49:19,49:39,140,NC,Positional attacks,51.2,12.5
RAW-20190413CHINC-2215,20190413CHINC,2,49:20,49:40,140,NC,Positional attacks,50.2,13.1
RAW-20190413CHINC-2216,20190413CHINC,2,49:20,49:40,140,NC,Passes accurate,50.2,13.1
RAW-20190413CHINC-2217,20190413CHINC,2,49:21,49:41,254,NC,Positional attacks,55.2,20.6
RAW-20190413CHINC-2218,20190413CHINC,2,49:21,49:41,222,CHI,Challenges (lost),49.8,47.4
RAW-20190413CHINC-2219,20190413CHINC,2,49:21,49:41,254,NC,Challenges (won),55.2,20.6
RAW-20190413CHINC-2220,20190413CHINC,2,49:21,49:41,222,CHI,Positional attacks,49.8,47.7
RAW-20190413CHINC-2221,20190413CHINC,2,49:21,49:41,222,CHI,Fouls,49.8,47.7
RAW-20190413CHINC-2222,20190413CHINC,2,49:33,49:53,42,NC,Positional attacks,55.9,19.9
RAW-20190413CHINC-2223,20190413CHINC,2,49:33,49:53,42,NC,Passes accurate,55.9,19.9
RAW-20190413CHINC-2224,20190413CHINC,2,49:36,49:56,64,NC,Positional attacks,50.2,37.4
RAW-20190413CHINC-2225,20190413CHINC,2,49:37,49:57,64,NC,Passes accurate,50.8,37.6
RAW-20190413CHINC-2226,20190413CHINC,2,49:37,49:57,64,NC,Positional attacks,50.8,37.6
RAW-20190413CHINC-2227,20190413CHINC,2,49:38,49:58,152,NC,Positional attacks,59.4,61.7
RAW-20190413CHINC-2228,20190413CHINC,2,49:38,49:58,152,NC,Dribbling,59.4,61.7
RAW-20190413CHINC-2229,20190413CHINC,2,49:43,50:03,152,NC,Passes accurate,71.8,64.7
RAW-20190413CHINC-2230,20190413CHINC,2,49:43,50:03,152,NC,Positional attacks,71.8,64.7
RAW-20190413CHINC-2231,20190413CHINC,2,49:44,50:04,92,NC,Positional attacks,78.8,66.7
RAW-20190413CHINC-2232,20190413CHINC,2,49:44,50:04,142,CHI,Positional attacks,25.8,1.7
RAW-20190413CHINC-2233,20190413CHINC,2,49:44,50:04,142,CHI,Tackles (Successful actions),25.8,1.7
RAW-20190413CHINC-2234,20190413CHINC,2,49:44,50:04,142,CHI,Challenges (won),25.8,1.7
RAW-20190413CHINC-2235,20190413CHINC,2,49:44,50:04,92,NC,Challenges (lost),79.2,66.3
RAW-20190413CHINC-2236,20190413CHINC,2,49:57,50:17,92,NC,Passes accurate,77.1,68.0
RAW-20190413CHINC-2237,20190413CHINC,2,49:57,50:17,92,NC,Positional attacks,77.1,68.0
RAW-20190413CHINC-2238,20190413CHINC,2,49:58,50:18,169,NC,Positional attacks,77.7,62.5
RAW-20190413CHINC-2239,20190413CHINC,2,49:59,50:19,169,NC,Positional attacks,75.6,63.8
RAW-20190413CHINC-2240,20190413CHINC,2,49:59,50:19,169,NC,Passes accurate,75.6,63.8
RAW-20190413CHINC-2241,20190413CHINC,2,50:00,50:20,152,NC,Dribbling,61.5,66.9
RAW-20190413CHINC-2242,20190413CHINC,2,50:00,50:20,152,NC,Positional attacks,61.5,66.9
RAW-20190413CHINC-2243,20190413CHINC,2,50:04,50:24,152,NC,Positional attacks,71.4,64.1
RAW-20190413CHINC-2244,20190413CHINC,2,50:04,50:24,142,CHI,Challenges (lost),33.6,3.9
RAW-20190413CHINC-2245,20190413CHINC,2,50:04,50:24,142,CHI,Tackles (Unsuccessful actions),33.6,3.9
RAW-20190413CHINC-2246,20190413CHINC,2,50:04,50:24,152,NC,Dribbles (Successful actions),71.4,64.1
RAW-20190413CHINC-2247,20190413CHINC,2,50:04,50:24,152,NC,Positional attacks,71.4,64.1
RAW-20190413CHINC-2248,20190413CHINC,2,50:05,50:25,152,NC,Positional attacks,77.9,58.8
RAW-20190413CHINC-2249,20190413CHINC,2,50:05,50:25,152,NC,Positional attacks,77.9,58.8
RAW-20190413CHINC-2250,20190413CHINC,2,50:05,50:25,152,NC,Passes (inaccurate),77.9,58.8
RAW-20190413CHINC-2251,20190413CHINC,2,50:08,50:28,92,NC,Lost balls,93.9,59.7
RAW-20190413CHINC-2252,20190413CHINC,2,50:08,50:28,92,NC,Offsides,93.9,59.7
RAW-20190413CHINC-2253,20190413CHINC,2,50:08,50:28,92,NC,Positional attacks,93.9,59.7
RAW-20190413CHINC-2254,20190413CHINC,2,50:36,50:56,160,CHI,Passes accurate,11.1,21.2
RAW-20190413CHINC-2255,20190413CHINC,2,50:36,50:56,160,CHI,Goal kicks,11.1,21.2
RAW-20190413CHINC-2256,20190413CHINC,2,50:36,50:56,160,CHI,Positional attacks,11.1,21.2
RAW-20190413CHINC-2257,20190413CHINC,2,50:39,50:59,161,CHI,Positional attacks,55.4,15.1
RAW-20190413CHINC-2258,20190413CHINC,2,50:39,50:59,161,CHI,Lost balls,55.4,15.1
RAW-20190413CHINC-2259,20190413CHINC,2,50:39,50:59,152,NC,Challenges (lost),49.6,52.9
RAW-20190413CHINC-2260,20190413CHINC,2,50:39,50:59,161,CHI,Air challenges (won),55.4,15.1
RAW-20190413CHINC-2261,20190413CHINC,2,50:39,50:59,152,NC,Air challenges (lost),49.6,52.9
RAW-20190413CHINC-2262,20190413CHINC,2,50:39,50:59,161,CHI,Challenges (won),55.4,15.1
RAW-20190413CHINC-2263,20190413CHINC,2,50:39,50:59,152,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2264,20190413CHINC,2,50:39,50:59,64,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2265,20190413CHINC,2,50:39,50:59,146,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2266,20190413CHINC,2,50:39,50:59,54,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2267,20190413CHINC,2,50:39,50:59,125,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2268,20190413CHINC,2,50:39,50:59,244,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2269,20190413CHINC,2,50:39,50:59,92,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2270,20190413CHINC,2,50:39,50:59,140,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2271,20190413CHINC,2,50:39,50:59,169,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2272,20190413CHINC,2,50:39,50:59,42,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2273,20190413CHINC,2,50:39,50:59,254,NC,Positional attacks,0.0,0.0
RAW-20190413CHINC-2274,20190413CHINC,2,50:41,51:01,254,NC,Picking-ups,47.7,45.0
RAW-20190413CHINC-2275,20190413CHINC,2,50:41,51:01,254,NC,Positional attacks,47.7,45.0
RAW-20190413CHINC-2276,20190413CHINC,2,50:41,51:01,254,NC,Passes accurate,47.7,45.0
RAW-20190413CHINC-2277,20190413CHINC,2,50:41,51:01,254,NC,Positional attacks,47.7,45.0
RAW-20190413CHINC-2278,20190413CHINC,2,50:42,51:02,64,NC,Positional attacks,39.7,49.6
RAW-20190413CHINC-2279,20190413CHINC,2,50:44,51:04,64,NC,Positional attacks,41.6,50.9
RAW-20190413CHINC-2280,20190413CHINC,2,50:44,51:04,64,NC,Passes accurate,41.6,50.9
RAW-20190413CHINC-2281,20190413CHINC,2,50:46,51:06,80,CHI,Positional attacks,38.2,15.7
RAW-20190413CHINC-2282,20190413CHINC,2,50:46,51:06,244,NC,Lost balls,66.8,52.3
RAW-20190413CHINC-2283,20190413CHINC,2,50:46,51:06,244,NC,Air challenges (lost),66.8,52.3
RAW-20190413CHINC-2284,20190413CHINC,2,50:46,51:06,80,CHI,Air challenges (won),38.2,15.7
RAW-20190413CHINC-2285,20190413CHINC,2,50:46,51:06,244,NC,Challenges (lost),66.8,52.3
RAW-20190413CHINC-2286,20190413CHINC,2,50:46,51:06,80,CHI,Challenges (won),38.2,15.7
RAW-20190413CHINC-2287,20190413CHINC,2,50:47,51:07,247,CHI,Positional attacks,32.6,30.4
RAW-20190413CHINC-2288,20190413CHINC,2,50:47,51:07,247,CHI,Positional attacks,32.6,30.4
RAW-20190413CHINC-2289,20190413CHINC,2,50:47,51:07,247,CHI,Passes (inaccurate),32.6,30.4
RAW-20190413CHINC-2290,20190413CHINC,2,50:47,51:07,247,CHI,Picking-ups,32.6,30.4
RAW-20190413CHINC-2291,20190413CHINC,2,50:51,51:11,92,NC,Positional attacks,37.6,59.7
RAW-20190413CHINC-2292,20190413CHINC,2,50:51,51:11,92,NC,Positional attacks,37.6,59.7
RAW-20190413CHINC-2293,20190413CHINC,2,50:51,51:11,92,NC,Passes (inaccurate),37.6,59.7
RAW-20190413CHINC-2294,20190413CHINC,2,50:51,51:11,92,NC,Picking-ups,37.6,59.7
RAW-20190413CHINC-2295,20190413CHINC,2,50:51,51:11,142,CHI,Interceptions (in opp. half),64.7,7.0
RAW-20190413CHINC-2296,20190413CHINC,2,50:51,51:11,142,CHI,Interceptions,64.7,7.0
RAW-20190413CHINC-2297,20190413CHINC,2,50:51,51:11,142,CHI,Positional attacks,64.7,7.0
RAW-20190413CHINC-2298,20190413CHINC,2,50:53,51:13,92,NC,Positional attacks,33.6,62.5
RAW-20190413CHINC-2299,20190413CHINC,2,50:53,51:13,92,NC,Picking-ups,33.6,62.5
RAW-20190413CHINC-2300,20190413CHINC,2,50:55,51:15,142,CHI,Tackles (Successful actions),68.0,1.5
RAW-20190413CHINC-2301,20190413CHINC,2,50:55,51:15,92,NC,Positional attacks,37.0,66.5
RAW-20190413CHINC-2302,20190413CHINC,2,50:55,51:15,92,NC,Dribbles (Unsuccessful actions),37.0,66.5
RAW-20190413CHINC-2303,20190413CHINC,2,50:55,51:15,92,NC,Challenges (lost),37.0,66.5
RAW-20190413CHINC-2304,20190413CHINC,2,50:55,51:15,142,CHI,Challenges (won),68.0,1.5
RAW-20190413CHINC-2305,20190413CHINC,2,50:56,51:16,34,CHI,Lost balls,63.4,1.3
RAW-20190413CHINC-2306,20190413CHINC,2,50:56,51:16,34,CHI,Picking-ups,63.4,1.3
RAW-20190413CHINC-2307,20190413CHINC,2,50:56,51:16,92,NC,Challenges (won),41.6,66.7
RAW-20190413CHINC-2308,20190413CHINC,2,50:56,51:16,34,CHI,Challenges (lost),63.4,1.3
RAW-20190413CHINC-2309,20190413CHINC,2,50:56,51:16,92,NC,Tackles (Successful actions),41.6,66.7
RAW-20190413CHINC-2310,20190413CHINC,2,50:56,51:16,34,CHI,Dribbles (Unsuccessful actions),63.4,1.3
RAW-20190413CHINC-2311,20190413CHINC,2,50:56,51:16,34,CHI,Picking-ups (in opp. half),63.4,1.3
RAW-20190413CHINC-2312,20190413CHINC,2,50:56,51:16,34,CHI,Positional attacks,63.4,1.3
RAW-20190413CHINC-2313,20190413CHINC,2,50:56,51:16,34,CHI,Positional attacks,63.4,1.3
RAW-20190413CHINC-2314,20190413CHINC,2,50:58,51:18,152,NC,Picking-ups,34.9,65.2
RAW-20190413CHINC-2315,20190413CHINC,2,50:59,51:19,161,CHI,Tackles (Unsuccessful actions),73.9,5.7
RAW-20190413CHINC-2316,20190413CHINC,2,50:59,51:19,152,NC,Dribbles (Successful actions),31.1,62.3
RAW-20190413CHINC-2317,20190413CHINC,2,50:59,51:19,161,CHI,Challenges (lost),73.9,5.7
RAW-20190413CHINC-2318,20190413CHINC,2,51:00,51:20,161,CHI,Fouls,73.3,10.3
RAW-20190413CHINC-2319,20190413CHINC,2,51:07,51:27,64,NC,Passes accurate,31.9,58.2
RAW-20190413CHINC-2320,20190413CHINC,2,51:07,51:27,64,NC,Free-kick attacks,31.9,58.2
RAW-20190413CHINC-2321,20190413CHINC,2,51:10,51:30,152,NC,Free-kick attacks,37.4,57.9
RAW-20190413CHINC-2322,20190413CHINC,2,51:12,51:32,152,NC,Lost balls,41.8,58.6
RAW-20190413CHINC-2323,20190413CHINC,2,51:12,51:32,152,NC,Lost balls (in opp. half),41.8,58.6
RAW-20190413CHINC-2324,20190413CHINC,2,51:12,51:32,152,NC,Free-kick attacks,41.8,58.6
RAW-20190413CHINC-2325,20190413CHINC,2,51:12,51:32,152,NC,Passes into the penalty box,41.8,58.6
RAW-20190413CHINC-2326,20190413CHINC,2,51:12,51:32,152,NC,Key passes (inaccurate),41.8,58.6
RAW-20190413CHINC-2327,20190413CHINC,2,51:12,51:32,152,NC,Passes (inaccurate),41.8,58.6
RAW-20190413CHINC-2328,20190413CHINC,2,51:12,51:32,152,NC,Free-kick attacks,41.8,58.6
RAW-20190413CHINC-2329,20190413CHINC,2,51:12,51:32,146,NC,Free-kick attacks,77.9,39.8
RAW-20190413CHINC-2330,20190413CHINC,2,51:16,51:36,160,CHI,Free-kick attacks,10.1,36.1
RAW-20190413CHINC-2331,20190413CHINC,2,51:16,51:36,160,CHI,Free-kick attacks,10.3,36.1
RAW-20190413CHINC-2332,20190413CHINC,2,51:16,51:36,160,CHI,Interceptions,10.3,36.1
RAW-20190413CHINC-2333,20190413CHINC,2,51:26,51:46,160,CHI,Passes accurate,15.3,32.6
RAW-20190413CHINC-2334,20190413CHINC,2,51:29,51:49,64,NC,Air challenges (won),34.7,37.2
RAW-20190413CHINC-2335,20190413CHINC,2,51:29,51:49,117,CHI,Lost balls,70.3,30.8
RAW-20190413CHINC-2336,20190413CHINC,2,51:29,51:49,117,CHI,Challenges (lost),70.3,30.8
RAW-20190413CHINC-2337,20190413CHINC,2,51:29,51:49,64,NC,Challenges (won),34.7,37.2
RAW-20190413CHINC-2338,20190413CHINC,2,51:29,51:49,117,CHI,Air challenges (lost),70.3,30.8
RAW-20190413CHINC-2339,20190413CHINC,2,51:34,51:54,54,NC,Passes accurate,31.7,1.7
RAW-20190413CHINC-2340,20190413CHINC,2,51:34,51:54,54,NC,Picking-ups,31.7,1.7
RAW-20190413CHINC-2341,20190413CHINC,2,51:39,51:59,140,NC,Passes accurate,28.8,10.7
RAW-20190413CHINC-2342,20190413CHINC,2,51:40,52:00,254,NC,Lost balls,40.5,31.7
RAW-20190413CHINC-2343,20190413CHINC,2,51:40,52:00,254,NC,Passes (inaccurate),45.8,21.2
RAW-20190413CHINC-2344,20190413CHINC,2,51:40,52:00,254,NC,Lost balls (in opp. half),40.5,31.7
RAW-20190413CHINC-2345,20190413CHINC,2,51:41,52:01,34,CHI,Positional attacks,64.5,36.3
RAW-20190413CHINC-2346,20190413CHINC,2,51:41,52:01,34,CHI,Interceptions (in opp. half),64.5,36.3
RAW-20190413CHINC-2347,20190413CHINC,2,51:41,52:01,34,CHI,Interceptions,64.5,36.3
RAW-20190413CHINC-2348,20190413CHINC,2,51:41,52:01,34,CHI,Passes accurate,64.5,36.3
RAW-20190413CHINC-2349,20190413CHINC,2,51:43,52:03,161,CHI,Positional attacks,72.7,56.2
RAW-20190413CHINC-2350,20190413CHINC,2,51:43,52:03,161,CHI,Challenges (won),72.7,56.2
RAW-20190413CHINC-2351,20190413CHINC,2,51:43,52:03,140,NC,Challenges (lost),32.3,11.8
RAW-20190413CHINC-2352,20190413CHINC,2,51:46,52:06,161,CHI,Positional attacks,75.0,60.3
RAW-20190413CHINC-2353,20190413CHINC,2,51:46,52:06,161,CHI,Picking-ups (in opp. half),75.0,60.3
RAW-20190413CHINC-2354,20190413CHINC,2,51:46,52:06,161,CHI,Picking-ups,75.0,60.3
RAW-20190413CHINC-2355,20190413CHINC,2,51:48,52:08,161,CHI,Positional attacks,75.2,60.3
RAW-20190413CHINC-2356,20190413CHINC,2,51:48,52:08,161,CHI,Passes accurate,75.2,60.3
RAW-20190413CHINC-2357,20190413CHINC,2,51:49,52:09,247,CHI,Positional attacks,58.0,59.5
RAW-20190413CHINC-2358,20190413CHINC,2,51:49,52:09,247,CHI,Passes accurate,58.0,59.5
RAW-20190413CHINC-2359,20190413CHINC,2,51:50,52:10,254,NC,Tackles (Unsuccessful actions),41.2,18.4
RAW-20190413CHINC-2360,20190413CHINC,2,51:50,52:10,65,CHI,Dribbles (Successful actions),63.8,49.6
RAW-20190413CHINC-2361,20190413CHINC,2,51:50,52:10,254,NC,Challenges (lost),41.2,18.4
RAW-20190413CHINC-2362,20190413CHINC,2,51:50,52:10,65,CHI,Positional attacks,63.8,49.6
RAW-20190413CHINC-2363,20190413CHINC,2,51:51,52:11,65,CHI,Positional attacks,65.9,53.6
RAW-20190413CHINC-2364,20190413CHINC,2,51:51,52:11,65,CHI,Dribbling,65.9,53.6
RAW-20190413CHINC-2365,20190413CHINC,2,51:51,52:11,65,CHI,Positional attacks,65.9,53.6
RAW-20190413CHINC-2366,20190413CHINC,2,51:55,52:15,65,CHI,Positional attacks,78.5,56.6
RAW-20190413CHINC-2367,20190413CHINC,2,51:55,52:15,65,CHI,Passes accurate,78.5,56.6
RAW-20190413CHINC-2368,20190413CHINC,2,51:58,52:18,161,CHI,Passes (inaccurate),100.4,61.0
RAW-20190413CHINC-2369,20190413CHINC,2,51:58,52:18,161,CHI,Passes into the penalty box,100.4,61.0
RAW-20190413CHINC-2370,20190413CHINC,2,51:58,52:18,161,CHI,Positional attacks,100.4,61.0
RAW-20190413CHINC-2371,20190413CHINC,2,51:58,52:18,161,CHI,Crosses (inaccurate),100.4,61.0
RAW-20190413CHINC-2372,20190413CHINC,2,51:58,52:18,161,CHI,Positional attacks,100.4,61.0
RAW-20190413CHINC-2373,20190413CHINC,2,51:58,52:18,161,CHI,Lost balls,100.4,61.0
RAW-20190413CHINC-2374,20190413CHINC,2,51:59,52:19,64,NC,Passes accurate,8.0,30.0
RAW-20190413CHINC-2375,20190413CHINC,2,51:59,52:19,64,NC,Positional attacks,8.0,30.0
