ID,raw_event_ID,game_ID,half,start_time,end_time,player_ID,team_ID,start_pos_x,start_pos_y,receiver,end_pos_x,end_pos_y,successful,cross
PASS-20190413CHINC-361,RAW-20190413CHINC-1588,20190413CHINC,1,39:43,40:03,54,NC,55.7,61.7,254.0,51.1,54.7,1,0
PASS-20190413CHINC-362,RAW-20190413CHINC-1592,20190413CHINC,1,39:44,40:04,34,CHI,53.9,13.3,142.0,58.9,9.1,1,0
PASS-20190413CHINC-363,RAW-20190413CHINC-1597,20190413CHINC,1,39:46,40:06,142,CHI,61.2,8.5,92.0,74.2,14.2,0,0
PASS-20190413CHINC-364,RAW-20190413CHINC-1601,20190413CHINC,1,39:50,40:10,92,NC,36.4,50.5,152.0,36.0,37.7,1,0
PASS-20190413CHINC-365,RAW-20190413CHINC-1605,20190413CHINC,1,39:51,40:11,152,NC,36.2,40.3,161.0,39.2,42.7,0,0
PASS-20190413CHINC-366,RAW-20190413CHINC-1607,20190413CHINC,1,39:52,40:12,161,CHI,65.8,25.3,34.0,68.5,19.0,1,0
PASS-20190413CHINC-367,RAW-20190413CHINC-1611,20190413CHINC,1,39:53,40:13,34,CHI,68.5,19.0,117.0,74.7,28.0,1,0
PASS-20190413CHINC-368,RAW-20190413CHINC-1614,20190413CHINC,1,39:54,40:14,117,CHI,72.4,30.6,161.0,67.3,34.8,1,0
PASS-20190413CHINC-369,RAW-20190413CHINC-1618,20190413CHINC,1,39:57,40:17,161,CHI,71.4,36.6,140.0,79.0,41.0,0,0
PASS-20190413CHINC-370,RAW-20190413CHINC-1620,20190413CHINC,1,39:58,40:18,140,NC,26.0,27.0,142.0,41.9,48.1,0,0
PASS-20190413CHINC-371,RAW-20190413CHINC-1627,20190413CHINC,1,40:01,40:21,142,CHI,70.6,18.2,117.0,71.5,17.8,1,0
PASS-20190413CHINC-372,RAW-20190413CHINC-1630,20190413CHINC,1,40:03,40:23,117,CHI,78.9,23.5,54.0,71.5,17.8,0,0
PASS-20190413CHINC-373,RAW-20190413CHINC-1633,20190413CHINC,1,40:05,40:25,54,NC,31.2,54.1,146.0,39.9,63.8,1,0
PASS-20190413CHINC-374,RAW-20190413CHINC-1643,20190413CHINC,1,40:15,40:35,146,NC,61.3,42.0,222.0,70.9,39.9,0,0
PASS-20190413CHINC-375,RAW-20190413CHINC-1650,20190413CHINC,1,40:20,40:40,161,CHI,43.6,46.2,65.0,34.9,38.2,1,0
PASS-20190413CHINC-376,RAW-20190413CHINC-1652,20190413CHINC,1,40:22,40:42,65,CHI,35.0,43.0,247.0,33.5,59.7,1,0
PASS-20190413CHINC-377,RAW-20190413CHINC-1655,20190413CHINC,1,40:27,40:47,247,CHI,45.7,62.0,65.0,38.5,52.7,1,0
PASS-20190413CHINC-378,RAW-20190413CHINC-1658,20190413CHINC,1,40:30,40:50,65,CHI,45.4,54.9,161.0,58.1,56.6,1,0
PASS-20190413CHINC-379,RAW-20190413CHINC-1661,20190413CHINC,1,40:32,40:52,161,CHI,61.0,58.6,247.0,76.3,61.8,1,0
PASS-20190413CHINC-380,RAW-20190413CHINC-1666,20190413CHINC,1,40:37,40:57,247,CHI,75.3,54.7,117.0,80.2,46.4,1,0
PASS-20190413CHINC-381,RAW-20190413CHINC-1667,20190413CHINC,1,40:38,40:58,117,CHI,80.2,46.4,247.0,99.0,60.9,1,0
PASS-20190413CHINC-382,RAW-20190413CHINC-1672,20190413CHINC,1,40:44,41:04,247,CHI,96.9,60.9,64.0,93.7,38.9,0,1
PASS-20190413CHINC-383,RAW-20190413CHINC-1681,20190413CHINC,1,40:49,41:09,244,NC,31.9,46.5,80.0,41.9,46.4,0,0
PASS-20190413CHINC-384,RAW-20190413CHINC-1684,20190413CHINC,1,40:51,41:11,80,CHI,63.1,21.6,142.0,74.0,3.6,1,0
PASS-20190413CHINC-385,RAW-20190413CHINC-1687,20190413CHINC,1,40:56,41:16,142,CHI,80.5,3.7,34.0,76.4,13.4,1,0
PASS-20190413CHINC-386,RAW-20190413CHINC-1693,20190413CHINC,1,41:01,41:21,34,CHI,72.4,12.1,222.0,62.1,17.2,1,0
PASS-20190413CHINC-387,RAW-20190413CHINC-1695,20190413CHINC,1,41:04,41:24,222,CHI,57.4,21.9,45.0,46.5,36.6,1,0
PASS-20190413CHINC-388,RAW-20190413CHINC-1700,20190413CHINC,1,41:08,41:28,45,CHI,58.7,37.6,65.0,84.9,21.3,1,0
PASS-20190413CHINC-389,RAW-20190413CHINC-1704,20190413CHINC,1,41:10,41:30,65,CHI,84.9,21.3,64.0,89.4,22.4,0,0
PASS-20190413CHINC-390,RAW-20190413CHINC-1707,20190413CHINC,1,41:14,41:34,64,NC,12.7,45.1,142.0,32.3,56.4,0,0
PASS-20190413CHINC-391,RAW-20190413CHINC-1712,20190413CHINC,1,41:18,41:38,142,CHI,76.7,15.0,117.0,89.5,31.1,1,1
PASS-20190413CHINC-392,RAW-20190413CHINC-1720,20190413CHINC,1,41:20,41:40,117,CHI,89.5,31.1,42.0,89.5,31.1,0,0
PASS-20190413CHINC-393,RAW-20190413CHINC-1728,20190413CHINC,1,41:23,41:43,125,NC,12.5,29.5,152.0,21.1,24.3,1,0
PASS-20190413CHINC-394,RAW-20190413CHINC-1731,20190413CHINC,1,41:26,41:46,152,NC,34.7,20.4,54.0,40.4,24.3,1,0
PASS-20190413CHINC-395,RAW-20190413CHINC-1734,20190413CHINC,1,41:30,41:50,54,NC,47.4,27.0,244.0,82.4,47.9,1,0
PASS-20190413CHINC-396,RAW-20190413CHINC-1746,20190413CHINC,1,42:10,42:30,42,NC,105.0,0.0,152.0,87.7,9.0,1,0
PASS-20190413CHINC-397,RAW-20190413CHINC-1747,20190413CHINC,1,42:11,42:31,152,NC,87.7,9.0,140.0,78.8,30.6,1,0
PASS-20190413CHINC-398,RAW-20190413CHINC-1756,20190413CHINC,1,42:38,42:58,160,CHI,5.5,35.1,65.0,34.9,20.7,1,0
PASS-20190413CHINC-399,RAW-20190413CHINC-1758,20190413CHINC,1,42:42,43:02,65,CHI,34.9,20.7,34.0,59.6,8.3,1,0
PASS-20190413CHINC-400,RAW-20190413CHINC-1763,20190413CHINC,1,42:49,43:09,92,NC,34.3,58.6,64.0,28.2,50.8,1,0
PASS-20190413CHINC-401,RAW-20190413CHINC-1766,20190413CHINC,1,42:51,43:11,64,NC,30.7,47.8,146.0,58.0,46.2,1,0
PASS-20190413CHINC-402,RAW-20190413CHINC-1769,20190413CHINC,1,42:53,43:13,146,NC,58.0,46.2,45.0,76.4,34.0,0,0
PASS-20190413CHINC-403,RAW-20190413CHINC-1774,20190413CHINC,1,42:56,43:16,45,CHI,28.6,34.0,160.0,13.5,32.1,1,0
PASS-20190413CHINC-404,RAW-20190413CHINC-1776,20190413CHINC,1,42:58,43:18,160,CHI,13.5,32.1,64.0,59.1,21.8,0,0
PASS-20190413CHINC-405,RAW-20190413CHINC-1777,20190413CHINC,1,43:01,43:21,64,NC,45.9,46.2,45.0,72.2,34.9,0,0
PASS-20190413CHINC-406,RAW-20190413CHINC-1783,20190413CHINC,1,43:05,43:25,45,CHI,31.4,31.7,142.0,38.5,21.0,1,0
PASS-20190413CHINC-407,RAW-20190413CHINC-1786,20190413CHINC,1,43:08,43:28,142,CHI,39.8,19.8,92.0,48.8,18.2,0,0
PASS-20190413CHINC-408,RAW-20190413CHINC-1794,20190413CHINC,1,43:14,43:34,65,CHI,37.4,37.2,247.0,41.1,51.0,1,0
PASS-20190413CHINC-409,RAW-20190413CHINC-1797,20190413CHINC,1,43:16,43:36,247,CHI,44.5,53.3,161.0,58.1,62.6,1,0
PASS-20190413CHINC-410,RAW-20190413CHINC-1799,20190413CHINC,1,43:19,43:39,161,CHI,60.0,58.7,65.0,64.1,51.9,1,0
PASS-20190413CHINC-411,RAW-20190413CHINC-1809,20190413CHINC,1,43:24,43:44,65,CHI,72.8,51.3,140.0,92.9,68.0,0,0
PASS-20190413CHINC-412,RAW-20190413CHINC-1811,20190413CHINC,1,43:41,44:01,140,NC,12.1,0.0,254.0,24.9,20.2,1,0
PASS-20190413CHINC-413,RAW-20190413CHINC-1812,20190413CHINC,1,43:43,44:03,254,NC,24.9,20.2,169.0,33.9,14.8,1,0
PASS-20190413CHINC-414,RAW-20190413CHINC-1815,20190413CHINC,1,43:46,44:06,169,NC,32.7,9.7,140.0,21.3,4.2,1,0
PASS-20190413CHINC-415,RAW-20190413CHINC-1818,20190413CHINC,1,43:48,44:08,140,NC,28.6,5.7,169.0,33.1,11.6,1,0
PASS-20190413CHINC-416,RAW-20190413CHINC-1824,20190413CHINC,1,43:51,44:11,169,NC,31.1,16.7,64.0,16.4,35.5,1,0
PASS-20190413CHINC-417,RAW-20190413CHINC-1826,20190413CHINC,1,43:54,44:14,64,NC,18.8,36.3,92.0,29.5,54.4,1,0
PASS-20190413CHINC-418,RAW-20190413CHINC-1830,20190413CHINC,1,43:58,44:18,92,NC,36.2,55.3,54.0,72.1,58.4,1,0
PASS-20190413CHINC-419,RAW-20190413CHINC-1835,20190413CHINC,1,44:05,44:25,54,NC,76.9,46.2,244.0,91.0,23.3,1,0
PASS-20190413CHINC-420,RAW-20190413CHINC-1838,20190413CHINC,1,44:09,44:29,244,NC,85.2,28.4,169.0,87.3,33.8,1,0
PASS-20190413CHINC-421,RAW-20190413CHINC-1842,20190413CHINC,1,44:11,44:31,169,NC,89.8,34.6,54.0,89.4,42.8,1,0
PASS-20190413CHINC-422,RAW-20190413CHINC-1846,20190413CHINC,1,44:38,44:58,80,CHI,11.0,0.0,54.0,23.4,4.9,0,0
PASS-20190413CHINC-423,RAW-20190413CHINC-1853,20190413CHINC,1,44:43,45:03,222,CHI,26.1,24.1,117.0,36.5,16.5,1,0
PASS-20190413CHINC-424,RAW-20190413CHINC-1855,20190413CHINC,1,44:44,45:04,117,CHI,36.5,16.5,34.0,28.2,17.2,1,0
PASS-20190413CHINC-425,RAW-20190413CHINC-1859,20190413CHINC,1,44:48,45:08,65,CHI,27.4,19.5,80.0,61.0,0.6,1,0
PASS-20190413CHINC-426,RAW-20190413CHINC-1861,20190413CHINC,1,44:52,45:12,80,CHI,26.0,8.0,64.0,76.9,4.5,0,0
PASS-20190413CHINC-427,RAW-20190413CHINC-1862,20190413CHINC,1,44:57,45:17,64,NC,28.1,63.5,42.0,31.0,32.8,1,0
PASS-20190413CHINC-428,RAW-20190413CHINC-1867,20190413CHINC,1,45:04,45:24,42,NC,39.4,24.3,140.0,48.8,7.0,1,0
PASS-20190413CHINC-429,RAW-20190413CHINC-1870,20190413CHINC,1,45:08,45:28,140,NC,48.0,11.1,42.0,36.8,19.2,1,0
PASS-20190413CHINC-430,RAW-20190413CHINC-1873,20190413CHINC,1,45:11,45:31,42,NC,37.4,22.3,64.0,31.8,48.8,1,0
PASS-20190413CHINC-431,RAW-20190413CHINC-1875,20190413CHINC,1,45:14,45:34,64,NC,38.5,51.0,92.0,55.0,58.9,1,0
PASS-20190413CHINC-432,RAW-20190413CHINC-1879,20190413CHINC,1,45:17,45:37,92,NC,44.9,52.1,64.0,32.3,51.9,1,0
PASS-20190413CHINC-433,RAW-20190413CHINC-1882,20190413CHINC,1,45:21,45:41,64,NC,34.8,46.1,42.0,37.9,30.0,1,0
PASS-20190413CHINC-434,RAW-20190413CHINC-1885,20190413CHINC,1,45:26,45:46,42,NC,44.9,19.5,140.0,56.6,6.2,1,0
PASS-20190413CHINC-435,RAW-20190413CHINC-1887,20190413CHINC,1,45:28,45:48,140,NC,56.6,6.2,247.0,72.7,15.0,0,0
PASS-20190413CHINC-436,RAW-20190413CHINC-1890,20190413CHINC,1,45:31,45:51,247,CHI,36.9,50.7,64.0,68.8,41.7,0,0
PASS-20190413CHINC-437,RAW-20190413CHINC-1894,20190413CHINC,1,45:37,45:57,64,NC,37.5,31.1,92.0,45.0,53.8,1,0
PASS-20190413CHINC-438,RAW-20190413CHINC-1897,20190413CHINC,1,45:41,46:01,92,NC,48.3,56.4,254.0,48.6,46.2,1,0
PASS-20190413CHINC-439,RAW-20190413CHINC-1900,20190413CHINC,1,45:44,46:04,254,NC,45.2,49.3,64.0,35.4,38.3,1,0
PASS-20190413CHINC-440,RAW-20190413CHINC-1902,20190413CHINC,1,45:45,46:05,64,NC,35.4,38.3,42.0,34.8,22.7,1,0
PASS-20190413CHINC-441,RAW-20190413CHINC-1906,20190413CHINC,1,45:49,46:09,42,NC,40.3,20.4,140.0,56.6,3.9,1,0
PASS-20190413CHINC-442,RAW-20190413CHINC-1908,20190413CHINC,1,45:52,46:12,140,NC,58.7,2.5,80.0,93.6,67.8,0,0
PASS-20190413CHINC-443,RAW-20190413CHINC-1910,20190413CHINC,1,46:05,46:25,80,CHI,11.4,0.2,65.0,31.2,8.0,1,0
PASS-20190413CHINC-444,RAW-20190413CHINC-1929,20190413CHINC,1,47:24,47:44,42,NC,80.2,45.9,92.0,76.1,31.1,1,0
PASS-20190413CHINC-445,RAW-20190413CHINC-1934,20190413CHINC,1,47:55,48:15,160,CHI,5.6,32.8,65.0,47.5,19.9,1,0
PASS-20190413CHINC-446,RAW-20190413CHINC-1942,20190413CHINC,1,48:00,48:20,34,CHI,58.8,20.7,117.0,70.7,20.1,1,0
PASS-20190413CHINC-447,RAW-20190413CHINC-1952,20190413CHINC,1,48:03,48:23,117,CHI,66.5,16.4,254.0,58.5,19.8,0,0
PASS-20190413CHINC-448,RAW-20190413CHINC-1955,20190413CHINC,1,48:04,48:24,254,NC,46.5,48.2,80.0,58.0,56.3,0,0
PASS-20190413CHINC-449,RAW-20190413CHINC-1963,20190413CHINC,1,48:07,48:27,80,CHI,51.1,6.8,125.0,96.5,20.6,0,0
PASS-20190413CHINC-450,RAW-20190413CHINC-1965,20190413CHINC,1,48:12,48:32,125,NC,8.5,47.4,64.0,21.7,52.2,1,0
PASS-20190413CHINC-451,RAW-20190413CHINC-1970,20190413CHINC,1,48:16,48:36,64,NC,18.2,45.3,42.0,25.3,22.9,1,0
PASS-20190413CHINC-452,RAW-20190413CHINC-1973,20190413CHINC,1,48:20,48:40,42,NC,33.9,21.2,146.0,74.8,43.6,1,0
PASS-20190413CHINC-453,RAW-20190413CHINC-1979,20190413CHINC,1,48:24,48:44,146,NC,74.8,43.6,80.0,81.2,44.0,0,0
PASS-20190413CHINC-454,RAW-20190413CHINC-1988,20190413CHINC,1,48:27,48:47,146,NC,81.4,41.7,152.0,99.0,51.2,1,0
PASS-20190413CHINC-455,RAW-20190413CHINC-1992,20190413CHINC,1,48:29,48:49,152,NC,99.0,51.2,65.0,52.5,33.7,0,1
PASS-20190413CHINC-456,RAW-20190413CHINC-1994,20190413CHINC,2,45:00,45:14,65,CHI,52.5,34.3,140.0,92.2,68.0,0,0
PASS-20190413CHINC-457,RAW-20190413CHINC-1996,20190413CHINC,2,45:06,45:26,140,NC,12.8,0.0,146.0,24.1,5.9,1,0
PASS-20190413CHINC-458,RAW-20190413CHINC-2001,20190413CHINC,2,45:07,45:27,146,NC,24.4,5.9,65.0,30.7,7.0,0,0
PASS-20190413CHINC-459,RAW-20190413CHINC-2011,20190413CHINC,2,45:11,45:31,45,CHI,71.2,63.0,42.0,79.6,50.1,0,0
PASS-20190413CHINC-460,RAW-20190413CHINC-2016,20190413CHINC,2,45:13,45:33,42,NC,25.4,17.9,65.0,34.2,18.6,0,0
PASS-20190413CHINC-461,RAW-20190413CHINC-2025,20190413CHINC,2,45:16,45:36,65,CHI,72.9,42.4,117.0,92.4,42.9,1,0
PASS-20190413CHINC-462,RAW-20190413CHINC-2031,20190413CHINC,2,45:30,45:50,125,NC,5.2,33.0,64.0,17.9,50.9,1,0
PASS-20190413CHINC-463,RAW-20190413CHINC-2033,20190413CHINC,2,45:33,45:53,64,NC,18.7,51.4,142.0,36.1,61.4,0,0
PASS-20190413CHINC-464,RAW-20190413CHINC-2040,20190413CHINC,2,45:42,46:02,64,NC,8.2,64.1,125.0,8.4,35.4,1,0
PASS-20190413CHINC-465,RAW-20190413CHINC-2043,20190413CHINC,2,45:49,46:09,125,NC,14.5,36.5,64.0,26.9,54.9,1,0
PASS-20190413CHINC-466,RAW-20190413CHINC-2047,20190413CHINC,2,45:53,46:13,64,NC,28.6,56.0,92.0,43.7,66.0,1,0
PASS-20190413CHINC-467,RAW-20190413CHINC-2049,20190413CHINC,2,45:54,46:14,92,NC,43.7,66.0,64.0,29.2,58.4,1,0
PASS-20190413CHINC-468,RAW-20190413CHINC-2052,20190413CHINC,2,45:58,46:18,64,NC,27.9,56.8,125.0,19.5,38.0,1,0
PASS-20190413CHINC-469,RAW-20190413CHINC-2054,20190413CHINC,2,46:00,46:20,125,NC,19.5,38.0,64.0,30.5,53.4,1,0
PASS-20190413CHINC-470,RAW-20190413CHINC-2058,20190413CHINC,2,46:06,46:26,64,NC,45.8,57.3,92.0,56.9,67.6,1,0
PASS-20190413CHINC-471,RAW-20190413CHINC-2060,20190413CHINC,2,46:07,46:27,92,NC,56.9,67.6,146.0,58.8,60.1,1,0
PASS-20190413CHINC-472,RAW-20190413CHINC-2066,20190413CHINC,2,46:09,46:29,65,CHI,46.0,9.6,34.0,55.2,6.8,1,0
PASS-20190413CHINC-473,RAW-20190413CHINC-2074,20190413CHINC,2,46:14,46:34,64,NC,54.0,63.4,146.0,56.9,57.3,1,0
PASS-20190413CHINC-474,RAW-20190413CHINC-2077,20190413CHINC,2,46:20,46:40,146,NC,56.1,39.6,140.0,62.2,15.3,1,0
PASS-20190413CHINC-475,RAW-20190413CHINC-2086,20190413CHINC,2,46:33,46:53,160,CHI,11.1,33.5,247.0,19.1,62.8,1,0
PASS-20190413CHINC-476,RAW-20190413CHINC-2091,20190413CHINC,2,46:45,47:05,169,NC,78.1,0.0,146.0,95.8,9.2,1,0
PASS-20190413CHINC-477,RAW-20190413CHINC-2100,20190413CHINC,2,46:50,47:10,146,NC,103.7,11.8,80.0,80.4,68.0,0,0
PASS-20190413CHINC-478,RAW-20190413CHINC-2101,20190413CHINC,2,47:17,47:37,80,CHI,24.6,0.0,34.0,34.9,1.5,1,0
PASS-20190413CHINC-479,RAW-20190413CHINC-2102,20190413CHINC,2,47:18,47:38,34,CHI,34.9,1.5,80.0,27.7,0.9,1,0
PASS-20190413CHINC-480,RAW-20190413CHINC-2103,20190413CHINC,2,47:18,47:38,80,CHI,27.7,0.9,92.0,47.5,0.0,0,0
PASS-20190413CHINC-481,RAW-20190413CHINC-2105,20190413CHINC,2,47:33,47:53,92,NC,57.5,68.0,146.0,61.3,63.0,1,0
PASS-20190413CHINC-482,RAW-20190413CHINC-2106,20190413CHINC,2,47:34,47:54,146,NC,61.3,63.0,92.0,55.7,66.9,1,0
PASS-20190413CHINC-483,RAW-20190413CHINC-2109,20190413CHINC,2,47:35,47:55,92,NC,56.5,66.3,142.0,58.0,65.4,0,0
PASS-20190413CHINC-484,RAW-20190413CHINC-2115,20190413CHINC,2,47:38,47:58,92,NC,51.9,66.5,42.0,29.0,32.1,1,0
PASS-20190413CHINC-485,RAW-20190413CHINC-2119,20190413CHINC,2,47:44,48:04,42,NC,28.8,29.7,247.0,52.7,13.1,0,0
PASS-20190413CHINC-486,RAW-20190413CHINC-2132,20190413CHINC,2,47:48,48:08,161,CHI,57.8,47.7,222.0,52.5,47.2,1,0
PASS-20190413CHINC-487,RAW-20190413CHINC-2134,20190413CHINC,2,47:50,48:10,222,CHI,52.5,47.2,65.0,51.5,38.0,1,0
PASS-20190413CHINC-488,RAW-20190413CHINC-2137,20190413CHINC,2,47:52,48:12,65,CHI,53.8,38.3,140.0,91.6,68.0,0,0
PASS-20190413CHINC-489,RAW-20190413CHINC-2139,20190413CHINC,2,48:09,48:29,140,NC,13.4,0.0,146.0,23.9,2.2,1,0
PASS-20190413CHINC-490,RAW-20190413CHINC-2140,20190413CHINC,2,48:10,48:30,146,NC,23.9,2.2,140.0,32.1,9.0,1,0
PASS-20190413CHINC-491,RAW-20190413CHINC-2143,20190413CHINC,2,48:11,48:31,140,NC,19.1,5.5,65.0,32.1,9.0,0,0
PASS-20190413CHINC-492,RAW-20190413CHINC-2146,20190413CHINC,2,48:12,48:32,65,CHI,72.9,59.0,247.0,80.8,63.2,1,0
PASS-20190413CHINC-493,RAW-20190413CHINC-2150,20190413CHINC,2,48:14,48:34,247,CHI,78.3,63.8,45.0,67.6,63.8,1,0
PASS-20190413CHINC-494,RAW-20190413CHINC-2152,20190413CHINC,2,48:16,48:36,45,CHI,67.6,63.8,117.0,102.9,60.3,1,0
PASS-20190413CHINC-495,RAW-20190413CHINC-2154,20190413CHINC,2,48:23,48:43,117,CHI,102.1,63.2,161.0,96.2,64.5,1,0
PASS-20190413CHINC-496,RAW-20190413CHINC-2159,20190413CHINC,2,48:25,48:45,161,CHI,91.6,61.2,34.0,94.7,32.6,1,1
PASS-20190413CHINC-497,RAW-20190413CHINC-2169,20190413CHINC,2,48:32,48:52,92,NC,3.8,55.1,142.0,30.0,57.1,0,0
PASS-20190413CHINC-498,RAW-20190413CHINC-2173,20190413CHINC,2,48:33,48:53,142,CHI,75.0,10.9,65.0,85.1,21.9,1,0
PASS-20190413CHINC-499,RAW-20190413CHINC-2178,20190413CHINC,2,48:35,48:55,65,CHI,84.2,23.8,161.0,76.9,39.1,1,0
PASS-20190413CHINC-500,RAW-20190413CHINC-2179,20190413CHINC,2,48:38,48:58,161,CHI,76.9,39.1,65.0,82.3,46.8,1,0
PASS-20190413CHINC-501,RAW-20190413CHINC-2185,20190413CHINC,2,48:40,49:00,65,CHI,82.3,46.8,42.0,86.5,46.6,0,0
PASS-20190413CHINC-502,RAW-20190413CHINC-2192,20190413CHINC,2,48:54,49:14,42,NC,18.5,21.4,254.0,29.2,24.7,1,0
PASS-20190413CHINC-503,RAW-20190413CHINC-2194,20190413CHINC,2,48:55,49:15,254,NC,29.2,24.7,42.0,18.3,13.1,1,0
PASS-20190413CHINC-504,RAW-20190413CHINC-2197,20190413CHINC,2,49:02,49:22,42,NC,24.4,19.9,64.0,27.3,50.3,1,0
PASS-20190413CHINC-505,RAW-20190413CHINC-2200,20190413CHINC,2,49:06,49:26,64,NC,32.3,53.1,152.0,44.5,62.3,1,0
PASS-20190413CHINC-506,RAW-20190413CHINC-2202,20190413CHINC,2,49:10,49:30,152,NC,45.6,58.2,169.0,48.3,45.0,1,0
PASS-20190413CHINC-507,RAW-20190413CHINC-2210,20190413CHINC,2,49:14,49:34,169,NC,44.1,50.3,64.0,32.1,48.3,1,0
PASS-20190413CHINC-508,RAW-20190413CHINC-2213,20190413CHINC,2,49:17,49:37,64,NC,32.3,45.9,140.0,51.2,12.5,1,0
PASS-20190413CHINC-509,RAW-20190413CHINC-2216,20190413CHINC,2,49:20,49:40,140,NC,50.2,13.1,254.0,55.2,20.6,1,0
PASS-20190413CHINC-510,RAW-20190413CHINC-2223,20190413CHINC,2,49:33,49:53,42,NC,55.9,19.9,64.0,50.2,37.4,1,0
PASS-20190413CHINC-511,RAW-20190413CHINC-2225,20190413CHINC,2,49:37,49:57,64,NC,50.8,37.6,152.0,59.4,61.7,1,0
PASS-20190413CHINC-512,RAW-20190413CHINC-2229,20190413CHINC,2,49:43,50:03,152,NC,71.8,64.7,92.0,78.8,66.7,1,0
PASS-20190413CHINC-513,RAW-20190413CHINC-2236,20190413CHINC,2,49:57,50:17,92,NC,77.1,68.0,169.0,77.7,62.5,1,0
PASS-20190413CHINC-514,RAW-20190413CHINC-2240,20190413CHINC,2,49:59,50:19,169,NC,75.6,63.8,152.0,61.5,66.9,1,0
PASS-20190413CHINC-515,RAW-20190413CHINC-2250,20190413CHINC,2,50:05,50:25,152,NC,77.9,58.8,160.0,93.9,46.8,0,0
PASS-20190413CHINC-516,RAW-20190413CHINC-2254,20190413CHINC,2,50:36,50:56,160,CHI,11.1,21.2,161.0,55.4,15.1,1,0
PASS-20190413CHINC-517,RAW-20190413CHINC-2276,20190413CHINC,2,50:41,51:01,254,NC,47.7,45.0,64.0,39.7,49.6,1,0
PASS-20190413CHINC-518,RAW-20190413CHINC-2280,20190413CHINC,2,50:44,51:04,64,NC,41.6,50.9,244.0,66.8,52.3,1,0
PASS-20190413CHINC-519,RAW-20190413CHINC-2289,20190413CHINC,2,50:47,51:07,247,CHI,32.6,30.4,92.0,67.4,8.3,0,0
PASS-20190413CHINC-520,RAW-20190413CHINC-2293,20190413CHINC,2,50:51,51:11,92,NC,37.6,59.7,142.0,40.3,61.0,0,0
PASS-20190413CHINC-521,RAW-20190413CHINC-2319,20190413CHINC,2,51:07,51:27,64,NC,31.9,58.2,152.0,37.4,57.9,1,0
PASS-20190413CHINC-522,RAW-20190413CHINC-2327,20190413CHINC,2,51:12,51:32,152,NC,41.8,58.6,160.0,94.9,31.9,0,0
PASS-20190413CHINC-523,RAW-20190413CHINC-2333,20190413CHINC,2,51:26,51:46,160,CHI,15.3,32.6,117.0,70.3,30.8,1,0
PASS-20190413CHINC-524,RAW-20190413CHINC-2339,20190413CHINC,2,51:34,51:54,54,NC,31.7,1.7,140.0,28.8,10.7,1,0
PASS-20190413CHINC-525,RAW-20190413CHINC-2341,20190413CHINC,2,51:39,51:59,140,NC,28.8,10.7,254.0,40.5,31.7,1,0
PASS-20190413CHINC-526,RAW-20190413CHINC-2343,20190413CHINC,2,51:40,52:00,254,NC,45.8,21.2,34.0,40.5,31.7,0,0
PASS-20190413CHINC-527,RAW-20190413CHINC-2348,20190413CHINC,2,51:41,52:01,34,CHI,64.5,36.3,161.0,72.7,56.2,1,0
PASS-20190413CHINC-528,RAW-20190413CHINC-2356,20190413CHINC,2,51:48,52:08,161,CHI,75.2,60.3,247.0,58.0,59.5,1,0
PASS-20190413CHINC-529,RAW-20190413CHINC-2358,20190413CHINC,2,51:49,52:09,247,CHI,58.0,59.5,65.0,63.8,49.6,1,0
PASS-20190413CHINC-530,RAW-20190413CHINC-2367,20190413CHINC,2,51:55,52:15,65,CHI,78.5,56.6,161.0,100.4,61.0,1,0
PASS-20190413CHINC-531,RAW-20190413CHINC-2368,20190413CHINC,2,51:58,52:18,161,CHI,100.4,61.0,64.0,97.0,38.0,0,1
PASS-20190413CHINC-532,RAW-20190413CHINC-2374,20190413CHINC,2,51:59,52:19,64,NC,8.0,30.0,54.0,29.8,18.8,1,0
PASS-20190413CHINC-533,RAW-20190413CHINC-2379,20190413CHINC,2,52:04,52:24,54,NC,38.8,19.9,169.0,46.0,32.1,1,0
PASS-20190413CHINC-534,RAW-20190413CHINC-2390,20190413CHINC,2,52:09,52:29,54,NC,57.3,11.4,146.0,75.0,2.6,1,0
PASS-20190413CHINC-535,RAW-20190413CHINC-2399,20190413CHINC,2,52:21,52:41,247,CHI,2.7,59.3,65.0,27.9,49.0,1,0
PASS-20190413CHINC-536,RAW-20190413CHINC-2413,20190413CHINC,2,52:27,52:47,254,NC,86.1,18.4,146.0,92.8,11.2,1,0
PASS-20190413CHINC-537,RAW-20190413CHINC-2416,20190413CHINC,2,52:29,52:49,146,NC,96.2,9.6,45.0,94.9,23.8,0,0
PASS-20190413CHINC-538,RAW-20190413CHINC-2421,20190413CHINC,2,52:31,52:51,45,CHI,10.1,44.6,140.0,33.6,47.9,0,0
PASS-20190413CHINC-539,RAW-20190413CHINC-2423,20190413CHINC,2,52:33,52:53,140,NC,71.4,20.1,152.0,68.7,33.2,1,0
PASS-20190413CHINC-540,RAW-20190413CHINC-2428,20190413CHINC,2,52:38,52:58,152,NC,72.0,37.2,92.0,67.8,57.5,1,0
PASS-20190413CHINC-541,RAW-20190413CHINC-2432,20190413CHINC,2,52:41,53:01,92,NC,70.6,56.0,222.0,87.6,37.4,0,0
PASS-20190413CHINC-542,RAW-20190413CHINC-2434,20190413CHINC,2,52:42,53:02,222,CHI,17.4,30.6,152.0,46.8,20.1,0,0
