"ID";"raw_event_ID";"game_ID";"half";"start_time";"end_time";"player_ID";"team_ID";"start_pos_x";"start_pos_y";"receiver";"end_pos_x";"end_pos_y";"successful";"cross"
"PASS-20190413NJWAS-436";"RAW-20190413NJWAS-1786";"20190413NJWAS";1;"39:38:00";"39:58:00";226;"WAS";37.8;17.1;88;56.9;8.2;1;0
"PASS-20190413NJWAS-437";"RAW-20190413NJWAS-1790";"20190413NJWAS";1;"39:44:00";"40:04:00";88;"WAS";56.9;17.8;147;57.5;56.0;1;0
"PASS-20190413NJWAS-438";"RAW-20190413NJWAS-1793";"20190413NJWAS";1;"39:50:00";"40:10:00";147;"WAS";64.0;57.3;53;68.1;45.7;1;0
"PASS-20190413NJWAS-439";"RAW-20190413NJWAS-1797";"20190413NJWAS";1;"39:53:00";"40:13:00";53;"WAS";66.9;40.8;88;63.4;31.0;1;0
"PASS-20190413NJWAS-44";"RAW-20190413NJWAS-156";"20190413NJWAS";1;"03:34:00";"03:54:00";209;"NJ";12.8;22.2;246;58.4;19.1;1;0
"PASS-20190413NJWAS-440";"RAW-20190413NJWAS-1799";"20190413NJWAS";1;"39:54:00";"40:14:00";88;"WAS";63.4;31.0;226;58.1;40.9;1;0
"PASS-20190413NJWAS-441";"RAW-20190413NJWAS-1802";"20190413NJWAS";1;"39:55:00";"40:15:00";226;"WAS";59.5;41.8;189;72.0;36.8;1;0
"PASS-20190413NJWAS-442";"RAW-20190413NJWAS-1814";"20190413NJWAS";1;"39:58:00";"40:18:00";189;"WAS";66.6;33.2;52;74.1;20.9;0;0
"PASS-20190413NJWAS-443";"RAW-20190413NJWAS-1817";"20190413NJWAS";1;"40:02:00";"40:22:00";52;"NJ";41.1;40.3;103;31.8;40.5;1;0
"PASS-20190413NJWAS-444";"RAW-20190413NJWAS-1818";"20190413NJWAS";1;"40:03:00";"40:23:00";103;"NJ";31.8;40.5;246;28.4;38.0;1;0
"PASS-20190413NJWAS-445";"RAW-20190413NJWAS-1819";"20190413NJWAS";1;"40:04:00";"40:24:00";246;"NJ";28.4;38.0;106;27.5;49.2;1;0
"PASS-20190413NJWAS-446";"RAW-20190413NJWAS-1820";"20190413NJWAS";1;"40:06:00";"40:26:00";106;"NJ";27.5;49.2;214;29.3;53.0;1;0
"PASS-20190413NJWAS-447";"RAW-20190413NJWAS-1821";"20190413NJWAS";1;"40:10:00";"40:30:00";214;"NJ";29.3;53.0;106;17.7;39.7;1;0
"PASS-20190413NJWAS-448";"RAW-20190413NJWAS-1822";"20190413NJWAS";1;"40:13:00";"40:33:00";106;"NJ";17.7;39.7;196;22.1;21.0;1;0
"PASS-20190413NJWAS-449";"RAW-20190413NJWAS-1823";"20190413NJWAS";1;"40:16:00";"40:36:00";196;"NJ";22.1;21.0;55;26.6;10.8;1;0
"PASS-20190413NJWAS-45";"RAW-20190413NJWAS-158";"20190413NJWAS";1;"03:38:00";"03:58:00";53;"WAS";46.6;48.9;141;51.5;34.9;1;0
"PASS-20190413NJWAS-450";"RAW-20190413NJWAS-1824";"20190413NJWAS";1;"40:17:00";"40:37:00";55;"NJ";26.6;10.8;196;22.0;20.8;1;0
"PASS-20190413NJWAS-451";"RAW-20190413NJWAS-1825";"20190413NJWAS";1;"40:20:00";"40:40:00";196;"NJ";22.0;20.8;106;25.6;38.2;1;0
"PASS-20190413NJWAS-452";"RAW-20190413NJWAS-1826";"20190413NJWAS";1;"40:25:00";"40:45:00";106;"NJ";25.6;38.2;196;27.9;25.2;1;0
"PASS-20190413NJWAS-453";"RAW-20190413NJWAS-1827";"20190413NJWAS";1;"40:28:00";"40:48:00";196;"NJ";27.9;25.2;209;33.3;27.3;1;0
"PASS-20190413NJWAS-454";"RAW-20190413NJWAS-1830";"20190413NJWAS";1;"40:49:00";"41:09:00";209;"NJ";33.3;27.3;55;67.1;1.3;1;0
"PASS-20190413NJWAS-455";"RAW-20190413NJWAS-1832";"20190413NJWAS";1;"40:53:00";"41:13:00";55;"NJ";67.9;2.8;110;79.8;5.3;1;0
"PASS-20190413NJWAS-456";"RAW-20190413NJWAS-1837";"20190413NJWAS";1;"40:55:00";"41:15:00";110;"NJ";81.2;8.3;199;89.7;21.5;1;0
"PASS-20190413NJWAS-457";"RAW-20190413NJWAS-1846";"20190413NJWAS";1;"40:58:00";"41:18:00";199;"NJ";91.5;21.9;133;94.2;28.6;1;0
"PASS-20190413NJWAS-458";"RAW-20190413NJWAS-1856";"20190413NJWAS";1;"41:17:00";"41:37:00";196;"NJ";105.0;0.0;199;91.7;36.4;1;0
"PASS-20190413NJWAS-459";"RAW-20190413NJWAS-1864";"20190413NJWAS";1;"41:19:00";"41:39:00";226;"WAS";14.7;31.5;50;20.7;45.1;1;0
"PASS-20190413NJWAS-46";"RAW-20190413NJWAS-169";"20190413NJWAS";1;"03:43:00";"04:03:00";141;"WAS";54.3;28.5;133;56.7;2.8;0;0
"PASS-20190413NJWAS-460";"RAW-20190413NJWAS-1867";"20190413NJWAS";1;"41:21:00";"41:41:00";50;"WAS";21.6;43.6;53;19.3;47.3;1;0
"PASS-20190413NJWAS-461";"RAW-20190413NJWAS-1871";"20190413NJWAS";1;"41:23:00";"41:43:00";53;"WAS";22.0;49.0;189;41.6;54.7;1;0
"PASS-20190413NJWAS-462";"RAW-20190413NJWAS-1879";"20190413NJWAS";1;"41:36:00";"41:56:00";214;"NJ";9.5;34.0;246;28.2;30.9;1;0
"PASS-20190413NJWAS-463";"RAW-20190413NJWAS-1880";"20190413NJWAS";1;"41:37:00";"41:57:00";246;"NJ";28.2;30.9;52;24.8;43.4;1;0
"PASS-20190413NJWAS-464";"RAW-20190413NJWAS-1881";"20190413NJWAS";1;"41:39:00";"41:59:00";52;"NJ";24.8;43.4;103;27.1;26.7;1;0
"PASS-20190413NJWAS-465";"RAW-20190413NJWAS-1884";"20190413NJWAS";1;"41:41:00";"42:01:00";103;"NJ";25.2;28.7;189;27.1;26.7;0;0
"PASS-20190413NJWAS-466";"RAW-20190413NJWAS-1887";"20190413NJWAS";1;"41:42:00";"42:02:00";189;"WAS";74.2;40.0;53;70.7;44.5;1;0
"PASS-20190413NJWAS-467";"RAW-20190413NJWAS-1891";"20190413NJWAS";1;"41:44:00";"42:04:00";53;"WAS";67.8;41.2;50;70.2;34.9;1;0
"PASS-20190413NJWAS-468";"RAW-20190413NJWAS-1893";"20190413NJWAS";1;"41:45:00";"42:05:00";50;"WAS";70.2;34.9;53;69.1;43.2;1;0
"PASS-20190413NJWAS-469";"RAW-20190413NJWAS-1895";"20190413NJWAS";1;"41:47:00";"42:07:00";53;"WAS";73.1;43.2;147;79.9;63.6;1;0
"PASS-20190413NJWAS-47";"RAW-20190413NJWAS-174";"20190413NJWAS";1;"03:51:00";"04:11:00";100;"WAS";59.5;0.0;53;57.7;8.6;1;0
"PASS-20190413NJWAS-470";"RAW-20190413NJWAS-1899";"20190413NJWAS";1;"41:50:00";"42:10:00";147;"WAS";81.1;62.0;55;85.4;61.3;0;0
"PASS-20190413NJWAS-471";"RAW-20190413NJWAS-1906";"20190413NJWAS";1;"42:21:00";"42:41:00";189;"WAS";105.0;68.0;110;99.9;46.0;0;0
"PASS-20190413NJWAS-472";"RAW-20190413NJWAS-1913";"20190413NJWAS";1;"42:24:00";"42:44:00";53;"WAS";83.1;42.6;133;95.6;39.0;0;0
"PASS-20190413NJWAS-473";"RAW-20190413NJWAS-1921";"20190413NJWAS";1;"42:30:00";"42:50:00";147;"WAS";88.6;64.3;189;93.5;65.1;1;0
"PASS-20190413NJWAS-474";"RAW-20190413NJWAS-1928";"20190413NJWAS";1;"42:36:00";"42:56:00";189;"WAS";89.9;68.0;226;78.4;59.1;1;0
"PASS-20190413NJWAS-475";"RAW-20190413NJWAS-1931";"20190413NJWAS";1;"42:38:00";"42:58:00";226;"WAS";76.7;56.4;53;74.2;37.9;1;0
"PASS-20190413NJWAS-476";"RAW-20190413NJWAS-1939";"20190413NJWAS";1;"43:02:00";"43:22:00";209;"NJ";4.5;29.0;110;53.7;9.3;1;0
"PASS-20190413NJWAS-477";"RAW-20190413NJWAS-1944";"20190413NJWAS";1;"43:06:00";"43:26:00";110;"NJ";53.7;9.3;199;60.3;2.1;1;0
"PASS-20190413NJWAS-478";"RAW-20190413NJWAS-1946";"20190413NJWAS";1;"43:08:00";"43:28:00";199;"NJ";60.3;2.1;110;56.1;3.8;1;0
"PASS-20190413NJWAS-479";"RAW-20190413NJWAS-1948";"20190413NJWAS";1;"43:09:00";"43:29:00";110;"NJ";56.1;3.8;133;57.7;10.1;1;0
"PASS-20190413NJWAS-48";"RAW-20190413NJWAS-176";"20190413NJWAS";1;"03:53:00";"04:13:00";53;"WAS";58.6;7.7;141;66.4;4.9;1;0
"PASS-20190413NJWAS-480";"RAW-20190413NJWAS-1950";"20190413NJWAS";1;"43:10:00";"43:30:00";133;"NJ";57.7;10.1;189;49.6;10.5;0;0
"PASS-20190413NJWAS-481";"RAW-20190413NJWAS-1960";"20190413NJWAS";1;"43:13:00";"43:33:00";246;"NJ";55.3;16.1;199;60.1;13.2;1;0
"PASS-20190413NJWAS-482";"RAW-20190413NJWAS-1962";"20190413NJWAS";1;"43:15:00";"43:35:00";199;"NJ";60.1;13.2;246;64.7;22.2;1;0
"PASS-20190413NJWAS-483";"RAW-20190413NJWAS-1967";"20190413NJWAS";1;"43:19:00";"43:39:00";246;"NJ";73.5;32.1;221;83.7;25.1;0;0
"PASS-20190413NJWAS-484";"RAW-20190413NJWAS-1968";"20190413NJWAS";1;"43:20:00";"43:40:00";221;"WAS";21.3;42.9;50;30.6;44.8;1;0
"PASS-20190413NJWAS-485";"RAW-20190413NJWAS-1971";"20190413NJWAS";1;"43:22:00";"43:42:00";50;"WAS";30.6;44.8;147;18.7;52.5;1;0
"PASS-20190413NJWAS-486";"RAW-20190413NJWAS-1972";"20190413NJWAS";1;"43:25:00";"43:45:00";147;"WAS";18.7;52.5;221;14.6;39.2;1;0
"PASS-20190413NJWAS-487";"RAW-20190413NJWAS-1973";"20190413NJWAS";1;"43:27:00";"43:47:00";221;"WAS";14.6;39.2;100;30.7;10.7;1;0
"PASS-20190413NJWAS-488";"RAW-20190413NJWAS-1974";"20190413NJWAS";1;"43:31:00";"43:51:00";100;"WAS";30.7;10.7;88;46.1;2.5;1;0
"PASS-20190413NJWAS-489";"RAW-20190413NJWAS-1975";"20190413NJWAS";1;"43:34:00";"43:54:00";88;"WAS";46.1;2.5;214;59.9;6.0;0;0
"PASS-20190413NJWAS-49";"RAW-20190413NJWAS-179";"20190413NJWAS";1;"03:56:00";"04:16:00";141;"WAS";71.2;13.9;88;79.0;20.9;1;0
"PASS-20190413NJWAS-490";"RAW-20190413NJWAS-1978";"20190413NJWAS";1;"43:35:00";"43:55:00";214;"NJ";45.1;62.0;52;49.6;65.1;1;0
"PASS-20190413NJWAS-491";"RAW-20190413NJWAS-1981";"20190413NJWAS";1;"43:36:00";"43:56:00";52;"NJ";49.6;65.1;103;49.6;58.3;1;0
"PASS-20190413NJWAS-492";"RAW-20190413NJWAS-1984";"20190413NJWAS";1;"43:38:00";"43:58:00";103;"NJ";52.2;53.9;199;61.1;35.0;1;0
"PASS-20190413NJWAS-493";"RAW-20190413NJWAS-1986";"20190413NJWAS";1;"43:40:00";"44:00:00";199;"NJ";58.9;44.1;133;66.6;47.6;1;0
"PASS-20190413NJWAS-494";"RAW-20190413NJWAS-1988";"20190413NJWAS";1;"43:41:00";"44:01:00";133;"NJ";66.6;47.6;103;88.0;46.8;1;0
"PASS-20190413NJWAS-495";"RAW-20190413NJWAS-1991";"20190413NJWAS";1;"43:42:00";"44:02:00";103;"NJ";56.8;52.1;0;67.8;68.0;0;0
"PASS-20190413NJWAS-496";"RAW-20190413NJWAS-1995";"20190413NJWAS";1;"43:46:00";"44:06:00";165;"WAS";17.0;21.2;0;36.5;0.0;0;0
"PASS-20190413NJWAS-497";"RAW-20190413NJWAS-1999";"20190413NJWAS";1;"44:03:00";"44:23:00";214;"NJ";68.5;68.0;199;89.5;51.4;1;0
"PASS-20190413NJWAS-498";"RAW-20190413NJWAS-2002";"20190413NJWAS";1;"44:04:00";"44:24:00";199;"NJ";89.5;51.4;246;85.9;42.7;1;0
"PASS-20190413NJWAS-499";"RAW-20190413NJWAS-2010";"20190413NJWAS";1;"44:11:00";"44:31:00";214;"NJ";71.6;61.7;52;81.6;63.3;1;0
"PASS-20190413NJWAS-5";"RAW-20190413NJWAS-17";"20190413NJWAS";1;"00:19:00";"00:39:00";100;"WAS";39.9;1.6;52;42.3;1.6;0;0
"PASS-20190413NJWAS-50";"RAW-20190413NJWAS-187";"20190413NJWAS";1;"04:40:00";"05:00:00";189;"WAS";78.3;22.8;0;101.4;38.0;0;0
"PASS-20190413NJWAS-500";"RAW-20190413NJWAS-2014";"20190413NJWAS";1;"44:13:00";"44:33:00";52;"NJ";81.3;60.1;165;91.4;38.9;0;1
"PASS-20190413NJWAS-501";"RAW-20190413NJWAS-2020";"20190413NJWAS";1;"44:17:00";"44:37:00";246;"NJ";78.3;37.1;110;85.2;15.6;1;0
"PASS-20190413NJWAS-502";"RAW-20190413NJWAS-2024";"20190413NJWAS";1;"44:19:00";"44:39:00";110;"NJ";85.2;15.6;55;81.3;10.3;1;0
"PASS-20190413NJWAS-503";"RAW-20190413NJWAS-2027";"20190413NJWAS";1;"44:22:00";"44:42:00";55;"NJ";88.2;8.7;110;99.6;10.5;1;0
"PASS-20190413NJWAS-504";"RAW-20190413NJWAS-2029";"20190413NJWAS";1;"44:24:00";"44:44:00";110;"NJ";99.6;10.5;103;94.9;29.1;1;1
"PASS-20190413NJWAS-505";"RAW-20190413NJWAS-2035";"20190413NJWAS";1;"44:27:00";"44:47:00";103;"NJ";95.6;28.8;133;89.0;33.5;1;0
"PASS-20190413NJWAS-506";"RAW-20190413NJWAS-2047";"20190413NJWAS";1;"44:29:00";"44:49:00";88;"WAS";14.1;28.3;106;34.9;22.9;0;0
"PASS-20190413NJWAS-507";"RAW-20190413NJWAS-2053";"20190413NJWAS";1;"44:33:00";"44:53:00";106;"NJ";75.4;41.4;147;79.8;25.9;0;0
"PASS-20190413NJWAS-508";"RAW-20190413NJWAS-2055";"20190413NJWAS";1;"44:36:00";"44:56:00";147;"WAS";25.2;42.1;141;41.4;27.5;1;0
"PASS-20190413NJWAS-509";"RAW-20190413NJWAS-2060";"20190413NJWAS";1;"44:48:00";"45:08:00";141;"WAS";80.9;27.6;103;78.0;29.5;0;0
"PASS-20190413NJWAS-51";"RAW-20190413NJWAS-194";"20190413NJWAS";1;"05:04:00";"05:24:00";209;"NJ";3.6;30.0;103;54.9;12.8;1;0
"PASS-20190413NJWAS-510";"RAW-20190413NJWAS-2065";"20190413NJWAS";1;"44:50:00";"45:10:00";103;"NJ";26.2;34.4;110;29.1;31.0;1;0
"PASS-20190413NJWAS-511";"RAW-20190413NJWAS-2066";"20190413NJWAS";1;"44:53:00";"45:13:00";110;"NJ";29.1;31.0;106;26.6;42.7;1;0
"PASS-20190413NJWAS-512";"RAW-20190413NJWAS-2067";"20190413NJWAS";1;"44:55:00";"45:15:00";106;"NJ";26.6;42.7;214;26.9;50.6;1;0
"PASS-20190413NJWAS-513";"RAW-20190413NJWAS-2068";"20190413NJWAS";1;"44:57:00";"45:17:00";214;"NJ";26.9;50.6;196;23.5;21.2;1;0
"PASS-20190413NJWAS-514";"RAW-20190413NJWAS-2069";"20190413NJWAS";1;"45:01:00";"45:21:00";196;"NJ";23.5;21.2;55;23.5;12.5;1;0
"PASS-20190413NJWAS-515";"RAW-20190413NJWAS-2070";"20190413NJWAS";1;"45:02:00";"45:22:00";55;"NJ";23.5;12.5;196;23.2;16.7;1;0
"PASS-20190413NJWAS-516";"RAW-20190413NJWAS-2071";"20190413NJWAS";1;"45:03:00";"45:23:00";196;"NJ";23.2;16.7;133;51.0;7.1;1;0
"PASS-20190413NJWAS-517";"RAW-20190413NJWAS-2076";"20190413NJWAS";2;"45:00:00";"45:18:00";226;"WAS";55.3;61.3;133;54.0;60.9;0;0
"PASS-20190413NJWAS-518";"RAW-20190413NJWAS-2080";"20190413NJWAS";2;"45:00:00";"45:17:00";226;"WAS";54.0;60.9;55;60.3;60.1;0;0
"PASS-20190413NJWAS-519";"RAW-20190413NJWAS-2082";"20190413NJWAS";2;"45:00:00";"45:18:00";55;"NJ";44.7;7.9;0;0.0;0.0;0;0
"PASS-20190413NJWAS-52";"RAW-20190413NJWAS-202";"20190413NJWAS";1;"05:08:00";"05:28:00";103;"NJ";54.9;12.8;147;64.1;12.1;0;0
"PASS-20190413NJWAS-520";"RAW-20190413NJWAS-2085";"20190413NJWAS";2;"45:00:00";"45:16:00";110;"NJ";45.0;2.5;246;46.8;28.8;1;0
"PASS-20190413NJWAS-521";"RAW-20190413NJWAS-2086";"20190413NJWAS";2;"45:00:00";"45:12:00";246;"NJ";46.8;28.8;199;52.5;33.6;1;0
"PASS-20190413NJWAS-522";"RAW-20190413NJWAS-2088";"20190413NJWAS";2;"45:00:00";"45:10:00";199;"NJ";52.5;33.6;246;46.8;28.8;1;0
"PASS-20190413NJWAS-523";"RAW-20190413NJWAS-2092";"20190413NJWAS";2;"45:00:00";"45:15:00";55;"NJ";37.9;7.7;110;29.7;4.9;1;0
"PASS-20190413NJWAS-524";"RAW-20190413NJWAS-2096";"20190413NJWAS";2;"45:02:00";"45:22:00";110;"NJ";29.7;4.9;196;16.2;12.1;1;0
"PASS-20190413NJWAS-525";"RAW-20190413NJWAS-2097";"20190413NJWAS";2;"45:05:00";"45:25:00";196;"NJ";16.2;12.1;106;19.8;40.9;1;0
"PASS-20190413NJWAS-526";"RAW-20190413NJWAS-2098";"20190413NJWAS";2;"45:09:00";"45:29:00";106;"NJ";19.8;40.9;214;22.5;54.9;1;0
"PASS-20190413NJWAS-527";"RAW-20190413NJWAS-2099";"20190413NJWAS";2;"45:11:00";"45:31:00";214;"NJ";22.5;54.9;196;27.9;22.4;1;0
"PASS-20190413NJWAS-528";"RAW-20190413NJWAS-2100";"20190413NJWAS";2;"45:15:00";"45:35:00";196;"NJ";27.9;22.4;55;33.6;3.5;1;0
"PASS-20190413NJWAS-529";"RAW-20190413NJWAS-2101";"20190413NJWAS";2;"45:19:00";"45:39:00";55;"NJ";33.6;3.5;110;42.0;2.4;1;0
"PASS-20190413NJWAS-53";"RAW-20190413NJWAS-206";"20190413NJWAS";1;"05:08:00";"05:28:00";147;"WAS";41.2;55.3;246;48.6;51.4;0;0
"PASS-20190413NJWAS-530";"RAW-20190413NJWAS-2102";"20190413NJWAS";2;"45:20:00";"45:40:00";110;"NJ";42.0;2.4;55;37.8;4.9;1;0
"PASS-20190413NJWAS-531";"RAW-20190413NJWAS-2108";"20190413NJWAS";2;"45:24:00";"45:44:00";141;"WAS";66.3;61.3;53;64.7;54.9;1;0
"PASS-20190413NJWAS-532";"RAW-20190413NJWAS-2111";"20190413NJWAS";2;"45:26:00";"45:46:00";53;"WAS";61.9;57.7;147;62.3;65.4;1;0
"PASS-20190413NJWAS-533";"RAW-20190413NJWAS-2113";"20190413NJWAS";2;"45:28:00";"45:48:00";147;"WAS";62.0;64.9;221;45.3;59.7;1;0
"PASS-20190413NJWAS-534";"RAW-20190413NJWAS-2117";"20190413NJWAS";2;"45:31:00";"45:51:00";221;"WAS";41.7;55.4;165;30.3;20.1;1;0
"PASS-20190413NJWAS-535";"RAW-20190413NJWAS-2119";"20190413NJWAS";2;"45:36:00";"45:56:00";165;"WAS";32.5;19.9;100;39.2;8.7;1;0
"PASS-20190413NJWAS-536";"RAW-20190413NJWAS-2127";"20190413NJWAS";2;"45:40:00";"46:00:00";100;"WAS";50.1;13.5;189;69.7;20.3;1;0
"PASS-20190413NJWAS-537";"RAW-20190413NJWAS-2128";"20190413NJWAS";2;"45:42:00";"46:02:00";189;"WAS";69.7;20.3;50;70.8;16.7;1;0
"PASS-20190413NJWAS-538";"RAW-20190413NJWAS-2133";"20190413NJWAS";2;"45:43:00";"46:03:00";50;"WAS";70.8;16.7;53;97.8;21.8;1;0
"PASS-20190413NJWAS-539";"RAW-20190413NJWAS-2137";"20190413NJWAS";2;"45:47:00";"46:07:00";53;"WAS";97.7;21.7;50;90.2;30.3;1;0
"PASS-20190413NJWAS-54";"RAW-20190413NJWAS-211";"20190413NJWAS";1;"05:10:00";"05:30:00";246;"NJ";56.4;16.6;52;59.7;36.9;1;0
"PASS-20190413NJWAS-540";"RAW-20190413NJWAS-2161";"20190413NJWAS";2;"45:55:00";"46:15:00";50;"WAS";103.7;51.3;147;70.7;52.0;1;0
"PASS-20190413NJWAS-541";"RAW-20190413NJWAS-2169";"20190413NJWAS";2;"45:59:00";"46:19:00";147;"WAS";74.5;54.1;189;96.0;31.9;1;1
"PASS-20190413NJWAS-542";"RAW-20190413NJWAS-2171";"20190413NJWAS";2;"46:01:00";"46:21:00";189;"WAS";96.0;31.9;209;102.0;50.5;0;0
"PASS-20190413NJWAS-543";"RAW-20190413NJWAS-2177";"20190413NJWAS";2;"46:27:00";"46:47:00";209;"NJ";15.1;27.7;165;69.0;32.1;0;0
"PASS-20190413NJWAS-544";"RAW-20190413NJWAS-2179";"20190413NJWAS";2;"46:29:00";"46:49:00";165;"WAS";36.0;35.9;214;60.1;0.3;0;0
"PASS-20190413NJWAS-545";"RAW-20190413NJWAS-2183";"20190413NJWAS";2;"46:45:00";"47:05:00";214;"NJ";44.9;67.7;199;59.5;54.4;1;0
"PASS-20190413NJWAS-546";"RAW-20190413NJWAS-2190";"20190413NJWAS";2;"46:51:00";"47:11:00";199;"NJ";55.4;40.5;110;57.5;30.0;1;0
"PASS-20190413NJWAS-547";"RAW-20190413NJWAS-2192";"20190413NJWAS";2;"46:52:00";"47:12:00";110;"NJ";57.5;30.0;199;56.7;37.3;1;0
"PASS-20190413NJWAS-548";"RAW-20190413NJWAS-2195";"20190413NJWAS";2;"46:53:00";"47:13:00";199;"NJ";56.7;37.3;133;71.5;24.4;1;0
"PASS-20190413NJWAS-549";"RAW-20190413NJWAS-2199";"20190413NJWAS";2;"46:56:00";"47:16:00";133;"NJ";71.5;27.2;165;82.0;31.7;0;0
"PASS-20190413NJWAS-55";"RAW-20190413NJWAS-217";"20190413NJWAS";1;"05:21:00";"05:41:00";226;"WAS";37.9;32.1;165;28.7;23.0;1;0
"PASS-20190413NJWAS-550";"RAW-20190413NJWAS-2203";"20190413NJWAS";2;"46:57:00";"47:17:00";165;"WAS";23.0;36.3;141;49.6;51.9;1;0
"PASS-20190413NJWAS-551";"RAW-20190413NJWAS-2210";"20190413NJWAS";2;"47:03:00";"47:23:00";55;"NJ";54.4;2.1;196;41.2;8.8;1;0
"PASS-20190413NJWAS-552";"RAW-20190413NJWAS-2215";"20190413NJWAS";2;"47:06:00";"47:26:00";196;"NJ";43.2;9.2;103;52.2;21.7;1;0
"PASS-20190413NJWAS-553";"RAW-20190413NJWAS-2218";"20190413NJWAS";2;"47:08:00";"47:28:00";103;"NJ";57.6;21.8;199;63.9;16.1;1;0
"PASS-20190413NJWAS-554";"RAW-20190413NJWAS-2223";"20190413NJWAS";2;"47:10:00";"47:30:00";199;"NJ";66.8;15.7;221;71.1;15.6;0;0
"PASS-20190413NJWAS-555";"RAW-20190413NJWAS-2227";"20190413NJWAS";2;"47:12:00";"47:32:00";53;"WAS";41.0;56.8;141;51.2;29.1;1;0
"PASS-20190413NJWAS-556";"RAW-20190413NJWAS-2230";"20190413NJWAS";2;"47:14:00";"47:34:00";141;"WAS";50.2;45.7;52;51.2;29.1;0;0
"PASS-20190413NJWAS-557";"RAW-20190413NJWAS-2232";"20190413NJWAS";2;"47:16:00";"47:36:00";52;"NJ";53.8;38.9;246;42.8;28.1;1;0
"PASS-20190413NJWAS-558";"RAW-20190413NJWAS-2235";"20190413NJWAS";2;"47:18:00";"47:38:00";246;"NJ";42.8;28.1;196;34.4;23.8;1;0
"PASS-20190413NJWAS-559";"RAW-20190413NJWAS-2238";"20190413NJWAS";2;"47:20:00";"47:40:00";196;"NJ";34.4;23.8;55;37.8;14.0;1;0
"PASS-20190413NJWAS-56";"RAW-20190413NJWAS-220";"20190413NJWAS";1;"05:23:00";"05:43:00";165;"WAS";28.8;23.7;221;27.5;45.5;1;0
"PASS-20190413NJWAS-560";"RAW-20190413NJWAS-2239";"20190413NJWAS";2;"47:21:00";"47:41:00";55;"NJ";37.8;14.0;246;43.1;17.8;1;0
"PASS-20190413NJWAS-561";"RAW-20190413NJWAS-2242";"20190413NJWAS";2;"47:22:00";"47:42:00";246;"NJ";43.1;17.8;110;45.8;5.7;1;0
"PASS-20190413NJWAS-562";"RAW-20190413NJWAS-2243";"20190413NJWAS";2;"47:24:00";"47:44:00";110;"NJ";45.8;5.7;246;45.6;13.1;1;0
"PASS-20190413NJWAS-563";"RAW-20190413NJWAS-2246";"20190413NJWAS";2;"47:26:00";"47:46:00";246;"NJ";44.5;8.8;110;59.2;8.1;1;0
"PASS-20190413NJWAS-564";"RAW-20190413NJWAS-2249";"20190413NJWAS";2;"47:27:00";"47:47:00";110;"NJ";46.3;3.1;221;59.2;8.1;0;0
"PASS-20190413NJWAS-565";"RAW-20190413NJWAS-2253";"20190413NJWAS";2;"47:30:00";"47:50:00";221;"WAS";43.9;57.3;165;36.4;42.2;1;0
"PASS-20190413NJWAS-566";"RAW-20190413NJWAS-2256";"20190413NJWAS";2;"47:33:00";"47:53:00";165;"WAS";32.7;37.0;100;32.5;20.9;1;0
"PASS-20190413NJWAS-567";"RAW-20190413NJWAS-2260";"20190413NJWAS";2;"47:36:00";"47:56:00";100;"WAS";35.4;18.1;88;55.5;6.0;1;0
"PASS-20190413NJWAS-568";"RAW-20190413NJWAS-2263";"20190413NJWAS";2;"47:40:00";"48:00:00";88;"WAS";57.9;12.5;226;53.9;20.0;1;0
"PASS-20190413NJWAS-569";"RAW-20190413NJWAS-2266";"20190413NJWAS";2;"47:42:00";"48:02:00";226;"WAS";56.6;17.1;88;63.4;4.7;1;0
"PASS-20190413NJWAS-57";"RAW-20190413NJWAS-224";"20190413NJWAS";1;"05:27:00";"05:47:00";221;"WAS";33.2;46.1;14;18.3;37.1;1;0
"PASS-20190413NJWAS-570";"RAW-20190413NJWAS-2268";"20190413NJWAS";2;"47:46:00";"48:06:00";88;"WAS";58.0;6.7;100;45.8;8.4;1;0
"PASS-20190413NJWAS-571";"RAW-20190413NJWAS-2271";"20190413NJWAS";2;"47:49:00";"48:09:00";100;"WAS";49.0;12.6;165;31.6;20.3;1;0
"PASS-20190413NJWAS-572";"RAW-20190413NJWAS-2274";"20190413NJWAS";2;"47:52:00";"48:12:00";165;"WAS";32.2;23.8;221;30.0;50.0;1;0
"PASS-20190413NJWAS-573";"RAW-20190413NJWAS-2277";"20190413NJWAS";2;"47:58:00";"48:18:00";221;"WAS";34.8;45.3;165;33.4;19.4;1;0
"PASS-20190413NJWAS-574";"RAW-20190413NJWAS-2280";"20190413NJWAS";2;"48:02:00";"48:22:00";165;"WAS";38.5;16.6;214;78.0;13.1;0;0
"PASS-20190413NJWAS-575";"RAW-20190413NJWAS-2284";"20190413NJWAS";2;"48:04:00";"48:24:00";214;"NJ";27.0;54.9;189;38.6;46.6;0;0
"PASS-20190413NJWAS-576";"RAW-20190413NJWAS-2289";"20190413NJWAS";2;"48:07:00";"48:27:00";189;"WAS";62.8;19.8;226;55.8;20.8;1;0
"PASS-20190413NJWAS-577";"RAW-20190413NJWAS-2293";"20190413NJWAS";2;"48:08:00";"48:28:00";226;"WAS";59.1;20.3;103;64.0;22.2;0;0
"PASS-20190413NJWAS-578";"RAW-20190413NJWAS-2298";"20190413NJWAS";2;"48:10:00";"48:30:00";199;"NJ";48.9;49.5;52;41.4;54.0;1;0
