ID,raw_event_ID,game_ID,half,start_time,end_time,player_ID,team_ID,start_pos_x,start_pos_y,receiver,end_pos_x,end_pos_y,successful,cross
PASS-20180414NCWAS-437,RAW-20180414NCWAS-2019,20180414NCWAS,1,42:20,42:40,Sabrina Victoria D'Angelo,NC,10.7,45.0,Taylor Nicole Smith,38.2,68.0,0,0
PASS-20180414NCWAS-438,RAW-20180414NCWAS-2021,20180414NCWAS,1,42:28,42:48,Taylor Nicole Smith,WAS,66.8,0.0,Ashley Hatch,79.4,9.4,1,0
PASS-20180414NCWAS-439,RAW-20180414NCWAS-2024,20180414NCWAS,1,42:30,42:50,Ashley Hatch,WAS,79.1,8.8,Sabrina Victoria D'Angelo,99.8,25.2,0,0
PASS-20180414NCWAS-440,RAW-20180414NCWAS-2027,20180414NCWAS,1,42:56,43:16,Sabrina Victoria D'Angelo,NC,5.2,42.8,Lynn Williams,48.9,45.3,1,0
PASS-20180414NCWAS-441,RAW-20180414NCWAS-2028,20180414NCWAS,1,42:59,43:19,Lynn Williams,NC,48.9,45.3,Whitney Church,58.9,43.6,0,0
PASS-20180414NCWAS-442,RAW-20180414NCWAS-2034,20180414NCWAS,1,43:00,43:20,Whitney Church,WAS,44.0,25.3,Aubrey Renee Bledsoe,15.1,33.9,1,0
PASS-20180414NCWAS-443,RAW-20180414NCWAS-2037,20180414NCWAS,1,43:05,43:25,Aubrey Renee Bledsoe,WAS,15.7,34.3,Caprice Dydasco,35.9,61.1,1,0
PASS-20180414NCWAS-444,RAW-20180414NCWAS-2039,20180414NCWAS,1,43:09,43:29,Caprice Dydasco,WAS,38.2,58.0,Joanna Lohman,56.9,52.0,1,0
PASS-20180414NCWAS-445,RAW-20180414NCWAS-2046,20180414NCWAS,1,43:11,43:31,McCall RaNae Zerboni,NC,48.1,14.4,Crystal Alyssia Dunn,55.8,16.0,1,0
PASS-20180414NCWAS-446,RAW-20180414NCWAS-2049,20180414NCWAS,1,43:13,43:33,Crystal Alyssia Dunn,NC,56.5,21.1,Jessica Marie McDonald,75.2,30.7,1,0
PASS-20180414NCWAS-447,RAW-20180414NCWAS-2050,20180414NCWAS,1,43:15,43:35,Jessica Marie McDonald,NC,75.2,30.7,Aubrey Renee Bledsoe,81.7,15.6,0,0
PASS-20180414NCWAS-448,RAW-20180414NCWAS-2057,20180414NCWAS,1,43:42,44:02,Aubrey Renee Bledsoe,WAS,23.3,52.4,Joanna Lohman,65.4,46.0,1,0
PASS-20180414NCWAS-449,RAW-20180414NCWAS-2059,20180414NCWAS,1,43:45,44:05,McCall RaNae Zerboni,NC,39.6,22.0,Crystal Alyssia Dunn,43.0,20.6,1,0
PASS-20180414NCWAS-450,RAW-20180414NCWAS-2074,20180414NCWAS,1,43:50,44:10,Francisca Ordega,WAS,64.1,57.9,Andi Maureen Sullivan,59.5,55.7,1,0
PASS-20180414NCWAS-451,RAW-20180414NCWAS-2078,20180414NCWAS,1,43:51,44:11,Andi Maureen Sullivan,WAS,59.2,55.2,Estelle Laura Johnson,40.2,49.0,1,0
PASS-20180414NCWAS-452,RAW-20180414NCWAS-2080,20180414NCWAS,1,43:55,44:15,Estelle Laura Johnson,WAS,42.7,49.0,Francisca Ordega,67.1,65.5,1,0
PASS-20180414NCWAS-453,RAW-20180414NCWAS-2084,20180414NCWAS,1,43:58,44:18,Francisca Ordega,WAS,65.0,62.2,Andi Maureen Sullivan,56.0,50.8,1,0
PASS-20180414NCWAS-454,RAW-20180414NCWAS-2087,20180414NCWAS,1,44:01,44:21,Andi Maureen Sullivan,WAS,55.6,49.6,Whitney Church,45.6,25.7,1,0
PASS-20180414NCWAS-455,RAW-20180414NCWAS-2090,20180414NCWAS,1,44:05,44:25,Whitney Church,WAS,46.4,24.0,Taylor Nicole Smith,64.9,2.3,1,0
PASS-20180414NCWAS-456,RAW-20180414NCWAS-2098,20180414NCWAS,1,44:10,44:30,Taylor Nicole Smith,WAS,74.6,4.2,Sabrina Victoria D'Angelo,98.7,22.9,0,0
PASS-20180414NCWAS-457,RAW-20180414NCWAS-2105,20180414NCWAS,1,44:32,44:52,Sabrina Victoria D'Angelo,NC,15.7,45.8,Kristen Hamilton,52.8,48.6,1,0
PASS-20180414NCWAS-458,RAW-20180414NCWAS-2108,20180414NCWAS,1,44:35,44:55,Kristen Hamilton,NC,52.8,48.6,Jessica Marie McDonald,59.8,46.2,1,0
PASS-20180414NCWAS-459,RAW-20180414NCWAS-2110,20180414NCWAS,1,44:36,44:56,Jessica Marie McDonald,NC,60.1,45.8,Crystal Alyssia Dunn,59.4,39.6,1,0
PASS-20180414NCWAS-460,RAW-20180414NCWAS-2114,20180414NCWAS,1,44:39,44:59,Crystal Alyssia Dunn,NC,62.1,42.3,Whitney Church,70.7,43.8,0,0
PASS-20180414NCWAS-461,RAW-20180414NCWAS-2117,20180414NCWAS,1,44:40,45:00,Whitney Church,WAS,34.3,24.2,Mallory Eubanks,71.8,11.9,1,0
PASS-20180414NCWAS-462,RAW-20180414NCWAS-2122,20180414NCWAS,1,44:43,45:03,Mallory Eubanks,WAS,59.3,19.3,Abby May Erceg,71.8,11.9,0,0
PASS-20180414NCWAS-463,RAW-20180414NCWAS-2125,20180414NCWAS,1,44:49,45:09,Abby May Erceg,NC,13.4,54.3,Sabrina Victoria D'Angelo,8.3,44.2,1,0
PASS-20180414NCWAS-464,RAW-20180414NCWAS-2128,20180414NCWAS,1,44:50,45:10,Sabrina Victoria D'Angelo,NC,8.3,44.2,Jaelene Mckenzie Daniels,38.2,66.1,1,0
PASS-20180414NCWAS-465,RAW-20180414NCWAS-2131,20180414NCWAS,1,44:55,45:15,Jaelene Mckenzie Daniels,NC,40.2,66.5,Jessica Marie McDonald,78.1,61.8,1,0
PASS-20180414NCWAS-466,RAW-20180414NCWAS-2139,20180414NCWAS,1,45:35,45:55,Abby Dahlkemper,NC,105.0,68.0,Abby May Erceg,92.5,28.5,1,0
PASS-20180414NCWAS-467,RAW-20180414NCWAS-2155,20180414NCWAS,1,45:44,46:04,Merritt Mathias,NC,66.6,22.9,Jessica Marie McDonald,0.0,0.0,1,0
PASS-20180414NCWAS-468,RAW-20180414NCWAS-2171,20180414NCWAS,1,46:01,46:21,Aubrey Renee Bledsoe,WAS,15.3,32.6,Caprice Dydasco,35.3,64.5,1,0
PASS-20180414NCWAS-469,RAW-20180414NCWAS-2172,20180414NCWAS,1,46:05,46:25,Caprice Dydasco,WAS,35.3,64.5,Kristen Hamilton,37.1,63.3,0,0
PASS-20180414NCWAS-470,RAW-20180414NCWAS-2176,20180414NCWAS,1,46:14,46:34,Caprice Dydasco,WAS,34.7,67.8,Francisca Ordega,61.5,65.5,1,0
PASS-20180414NCWAS-471,RAW-20180414NCWAS-2186,20180414NCWAS,1,46:23,46:43,Joanna Lohman,WAS,84.0,62.7,Ashley Hatch,84.6,49.8,1,0
PASS-20180414NCWAS-472,RAW-20180414NCWAS-2196,20180414NCWAS,1,46:29,46:49,Ashley Hatch,WAS,99.7,56.3,Jaelene Mckenzie Daniels,101.6,26.6,0,1
PASS-20180414NCWAS-473,RAW-20180414NCWAS-2203,20180414NCWAS,1,46:33,46:53,Mallory Eubanks,WAS,94.1,22.2,Joanna Lohman,0.0,0.0,1,0
PASS-20180414NCWAS-474,RAW-20180414NCWAS-2221,20180414NCWAS,1,46:52,47:12,Sabrina Victoria D'Angelo,NC,15.6,26.1,Joanna Lohman,50.0,34.5,0,0
PASS-20180414NCWAS-475,RAW-20180414NCWAS-2223,20180414NCWAS,1,46:57,47:17,Joanna Lohman,WAS,55.0,33.5,Mallory Diane Pugh,52.5,42.9,1,0
PASS-20180414NCWAS-476,RAW-20180414NCWAS-2233,20180414NCWAS,1,47:01,47:21,Denise O'Sullivan,NC,52.6,41.1,Jaelene Mckenzie Daniels,45.3,52.4,1,0
PASS-20180414NCWAS-477,RAW-20180414NCWAS-2238,20180414NCWAS,2,45:00,45:16,Joanna Lohman,WAS,44.5,39.6,Ashley Hatch,52.6,33.9,1,0
PASS-20180414NCWAS-478,RAW-20180414NCWAS-2241,20180414NCWAS,2,45:00,45:13,Ashley Hatch,WAS,52.6,33.9,Caprice Dydasco,30.6,50.7,1,0
PASS-20180414NCWAS-479,RAW-20180414NCWAS-2244,20180414NCWAS,2,45:02,45:22,Caprice Dydasco,WAS,43.6,64.7,Abby Dahlkemper,80.4,55.4,0,0
PASS-20180414NCWAS-480,RAW-20180414NCWAS-2249,20180414NCWAS,2,45:06,45:26,Abby Dahlkemper,NC,24.6,12.6,Sabrina Victoria D'Angelo,8.5,22.9,1,0
PASS-20180414NCWAS-481,RAW-20180414NCWAS-2253,20180414NCWAS,2,45:08,45:28,Sabrina Victoria D'Angelo,NC,8.5,22.9,Denise O'Sullivan,37.2,22.8,1,0
PASS-20180414NCWAS-482,RAW-20180414NCWAS-2255,20180414NCWAS,2,45:10,45:30,Denise O'Sullivan,NC,37.2,22.8,Crystal Alyssia Dunn,46.0,18.0,1,0
PASS-20180414NCWAS-483,RAW-20180414NCWAS-2257,20180414NCWAS,2,45:13,45:33,Crystal Alyssia Dunn,NC,46.5,20.6,Estelle Laura Johnson,59.5,26.7,0,0
PASS-20180414NCWAS-484,RAW-20180414NCWAS-2259,20180414NCWAS,2,45:14,45:34,Estelle Laura Johnson,WAS,45.5,41.3,Denise O'Sullivan,49.1,34.7,0,0
PASS-20180414NCWAS-485,RAW-20180414NCWAS-2267,20180414NCWAS,2,45:16,45:36,Denise O'Sullivan,NC,58.4,32.8,Taylor Nicole Smith,77.4,43.4,0,0
PASS-20180414NCWAS-486,RAW-20180414NCWAS-2279,20180414NCWAS,2,45:21,45:41,Kristen Hamilton,NC,70.5,39.6,Crystal Alyssia Dunn,70.7,29.5,1,0
PASS-20180414NCWAS-487,RAW-20180414NCWAS-2285,20180414NCWAS,2,45:24,45:44,Crystal Alyssia Dunn,NC,74.8,25.9,Lynn Williams,0.0,0.0,1,0
PASS-20180414NCWAS-488,RAW-20180414NCWAS-2309,20180414NCWAS,2,45:59,46:19,Francisca Ordega,WAS,62.8,47.9,Joanna Lohman,64.8,26.1,1,0
PASS-20180414NCWAS-489,RAW-20180414NCWAS-2312,20180414NCWAS,2,46:02,46:22,Joanna Lohman,WAS,56.8,27.3,Estelle Laura Johnson,45.8,40.2,1,0
PASS-20180414NCWAS-490,RAW-20180414NCWAS-2314,20180414NCWAS,2,46:05,46:25,Estelle Laura Johnson,WAS,45.8,40.2,Caprice Dydasco,60.0,65.5,1,0
PASS-20180414NCWAS-491,RAW-20180414NCWAS-2318,20180414NCWAS,2,46:12,46:32,Caprice Dydasco,WAS,69.1,65.7,Andi Maureen Sullivan,66.4,58.7,1,0
PASS-20180414NCWAS-492,RAW-20180414NCWAS-2322,20180414NCWAS,2,46:15,46:35,Andi Maureen Sullivan,WAS,68.9,52.8,Sabrina Victoria D'Angelo,93.4,48.5,0,0
PASS-20180414NCWAS-493,RAW-20180414NCWAS-2328,20180414NCWAS,2,46:51,47:11,Sabrina Victoria D'Angelo,NC,11.6,19.5,Jessica Marie McDonald,57.8,21.9,1,0
PASS-20180414NCWAS-494,RAW-20180414NCWAS-2334,20180414NCWAS,2,46:54,47:14,Jessica Marie McDonald,NC,57.8,21.9,Andi Maureen Sullivan,57.8,21.9,0,0
PASS-20180414NCWAS-495,RAW-20180414NCWAS-2339,20180414NCWAS,2,46:57,47:17,Whitney Church,WAS,37.4,28.2,Denise O'Sullivan,45.8,20.6,0,0
PASS-20180414NCWAS-496,RAW-20180414NCWAS-2350,20180414NCWAS,2,47:00,47:20,Denise O'Sullivan,NC,64.8,43.5,Lynn Williams,83.4,50.4,1,0
PASS-20180414NCWAS-497,RAW-20180414NCWAS-2358,20180414NCWAS,2,47:05,47:25,Lynn Williams,NC,98.9,46.0,Aubrey Renee Bledsoe,103.4,36.5,0,0
PASS-20180414NCWAS-498,RAW-20180414NCWAS-2363,20180414NCWAS,2,47:27,48:17,Kristen Hamilton,NC,103.7,19.7,McCall RaNae Zerboni,100.0,37.1,1,0
PASS-20180414NCWAS-499,RAW-20180414NCWAS-2367,20180414NCWAS,2,47:39,47:59,Abby Dahlkemper,NC,104.9,0.0,Kristen Hamilton,101.4,21.0,1,0
PASS-20180414NCWAS-500,RAW-20180414NCWAS-2387,20180414NCWAS,2,48:23,48:43,Ashley Hatch,WAS,52.4,34.1,Andi Maureen Sullivan,43.5,37.1,1,0
PASS-20180414NCWAS-501,RAW-20180414NCWAS-2390,20180414NCWAS,2,48:25,48:45,Andi Maureen Sullivan,WAS,42.4,38.7,Caprice Dydasco,41.2,62.1,1,0
PASS-20180414NCWAS-502,RAW-20180414NCWAS-2392,20180414NCWAS,2,48:29,48:49,Caprice Dydasco,WAS,43.5,61.8,Andi Maureen Sullivan,45.6,45.7,1,0
PASS-20180414NCWAS-503,RAW-20180414NCWAS-2395,20180414NCWAS,2,48:30,48:50,Andi Maureen Sullivan,WAS,45.6,45.7,Caprice Dydasco,43.4,60.4,1,0
PASS-20180414NCWAS-504,RAW-20180414NCWAS-2397,20180414NCWAS,2,48:32,48:52,Caprice Dydasco,WAS,43.4,60.4,Andi Maureen Sullivan,43.2,43.0,1,0
PASS-20180414NCWAS-505,RAW-20180414NCWAS-2400,20180414NCWAS,2,48:34,48:54,Andi Maureen Sullivan,WAS,43.0,43.5,Caprice Dydasco,42.8,64.4,1,0
PASS-20180414NCWAS-506,RAW-20180414NCWAS-2403,20180414NCWAS,2,48:37,48:57,Caprice Dydasco,WAS,42.1,61.5,Andi Maureen Sullivan,38.2,51.6,1,0
PASS-20180414NCWAS-507,RAW-20180414NCWAS-2410,20180414NCWAS,2,48:45,49:05,Andi Maureen Sullivan,WAS,65.8,51.3,Francisca Ordega,71.7,63.3,1,0
PASS-20180414NCWAS-508,RAW-20180414NCWAS-2414,20180414NCWAS,2,48:49,49:09,Francisca Ordega,WAS,69.2,62.8,Caprice Dydasco,58.0,62.5,1,0
PASS-20180414NCWAS-509,RAW-20180414NCWAS-2416,20180414NCWAS,2,48:51,49:11,Caprice Dydasco,WAS,59.1,65.2,Estelle Laura Johnson,42.9,63.8,1,0
PASS-20180414NCWAS-510,RAW-20180414NCWAS-2419,20180414NCWAS,2,48:58,49:18,Estelle Laura Johnson,WAS,41.7,57.1,Caprice Dydasco,48.9,66.4,1,0
PASS-20180414NCWAS-511,RAW-20180414NCWAS-2422,20180414NCWAS,2,49:01,49:21,Caprice Dydasco,WAS,48.8,66.5,Francisca Ordega,63.4,66.9,1,0
PASS-20180414NCWAS-512,RAW-20180414NCWAS-2428,20180414NCWAS,2,49:06,49:26,Francisca Ordega,WAS,73.9,66.0,Abby May Erceg,81.0,33.7,0,0
PASS-20180414NCWAS-513,RAW-20180414NCWAS-2434,20180414NCWAS,2,49:08,49:28,Abby May Erceg,NC,24.0,34.3,Joanna Lohman,28.3,34.1,0,0
PASS-20180414NCWAS-514,RAW-20180414NCWAS-2439,20180414NCWAS,2,49:10,49:30,Joanna Lohman,WAS,77.0,33.7,Taylor Nicole Smith,77.6,14.6,1,0
PASS-20180414NCWAS-515,RAW-20180414NCWAS-2442,20180414NCWAS,2,49:13,49:33,Taylor Nicole Smith,WAS,84.6,13.1,Joanna Lohman,87.8,33.8,1,0
PASS-20180414NCWAS-516,RAW-20180414NCWAS-2445,20180414NCWAS,2,49:16,49:36,Joanna Lohman,WAS,87.5,34.8,Francisca Ordega,86.8,50.8,1,0
PASS-20180414NCWAS-517,RAW-20180414NCWAS-2447,20180414NCWAS,2,49:19,49:39,Francisca Ordega,WAS,85.1,51.0,Caprice Dydasco,74.8,57.9,1,0
PASS-20180414NCWAS-518,RAW-20180414NCWAS-2450,20180414NCWAS,2,49:25,49:45,Caprice Dydasco,WAS,73.9,52.1,Andi Maureen Sullivan,71.4,38.9,1,0
PASS-20180414NCWAS-519,RAW-20180414NCWAS-2454,20180414NCWAS,2,49:26,49:46,Andi Maureen Sullivan,WAS,71.3,40.7,Estelle Laura Johnson,49.4,43.4,1,0
PASS-20180414NCWAS-520,RAW-20180414NCWAS-2457,20180414NCWAS,2,49:30,49:50,Estelle Laura Johnson,WAS,48.8,41.1,Taylor Nicole Smith,65.0,6.8,1,0
PASS-20180414NCWAS-521,RAW-20180414NCWAS-2464,20180414NCWAS,2,49:49,50:09,Jaelene Mckenzie Daniels,NC,52.5,67.9,Mallory Eubanks,65.5,63.7,0,0
PASS-20180414NCWAS-522,RAW-20180414NCWAS-2471,20180414NCWAS,2,49:52,50:12,Taylor Nicole Smith,WAS,30.9,7.1,Lynn Williams,30.9,7.1,0,0
PASS-20180414NCWAS-523,RAW-20180414NCWAS-2479,20180414NCWAS,2,49:54,50:14,Jessica Marie McDonald,NC,72.0,54.2,Aubrey Renee Bledsoe,82.6,54.2,0,0
PASS-20180414NCWAS-524,RAW-20180414NCWAS-2484,20180414NCWAS,2,50:16,50:36,Aubrey Renee Bledsoe,WAS,22.4,13.8,Jaelene Mckenzie Daniels,72.9,7.8,0,0
PASS-20180414NCWAS-525,RAW-20180414NCWAS-2491,20180414NCWAS,2,50:20,50:40,Jaelene Mckenzie Daniels,NC,32.1,60.2,Kristen Hamilton,57.4,63.1,1,0
PASS-20180414NCWAS-526,RAW-20180414NCWAS-2497,20180414NCWAS,2,50:33,50:53,Jaelene Mckenzie Daniels,NC,57.1,67.8,Lynn Williams,74.8,62.1,1,0
PASS-20180414NCWAS-527,RAW-20180414NCWAS-2500,20180414NCWAS,2,50:36,50:56,Lynn Williams,NC,74.8,62.1,Taylor Nicole Smith,76.3,61.4,0,0
PASS-20180414NCWAS-528,RAW-20180414NCWAS-2511,20180414NCWAS,2,50:40,51:00,Kristen Hamilton,NC,84.1,43.5,Aubrey Renee Bledsoe,100.4,41.1,0,0
PASS-20180414NCWAS-529,RAW-20180414NCWAS-2513,20180414NCWAS,2,50:49,51:09,Aubrey Renee Bledsoe,WAS,4.6,26.9,Taylor Nicole Smith,21.0,10.6,1,0
PASS-20180414NCWAS-530,RAW-20180414NCWAS-2515,20180414NCWAS,2,50:52,51:12,Taylor Nicole Smith,WAS,21.0,10.6,Mallory Eubanks,25.3,4.5,1,0
PASS-20180414NCWAS-531,RAW-20180414NCWAS-2516,20180414NCWAS,2,50:54,51:14,Mallory Eubanks,WAS,25.3,4.5,Joanna Lohman,28.5,17.2,1,0
PASS-20180414NCWAS-532,RAW-20180414NCWAS-2517,20180414NCWAS,2,50:57,51:17,Joanna Lohman,WAS,28.5,17.2,Taylor Nicole Smith,24.3,9.3,1,0
PASS-20180414NCWAS-533,RAW-20180414NCWAS-2519,20180414NCWAS,2,50:59,51:19,Taylor Nicole Smith,WAS,23.5,9.2,Lynn Williams,24.3,9.3,0,0
PASS-20180414NCWAS-534,RAW-20180414NCWAS-2523,20180414NCWAS,2,51:03,51:23,Lynn Williams,NC,84.2,59.4,McCall RaNae Zerboni,72.7,48.1,1,0
PASS-20180414NCWAS-535,RAW-20180414NCWAS-2526,20180414NCWAS,2,51:07,51:27,McCall RaNae Zerboni,NC,72.7,43.4,Caprice Dydasco,75.0,14.0,0,0
PASS-20180414NCWAS-536,RAW-20180414NCWAS-2531,20180414NCWAS,2,51:11,51:31,Merritt Mathias,NC,70.6,14.2,Crystal Alyssia Dunn,81.4,16.4,1,0
PASS-20180414NCWAS-537,RAW-20180414NCWAS-2537,20180414NCWAS,2,51:15,51:35,Crystal Alyssia Dunn,NC,84.6,16.9,Kristen Hamilton,83.4,24.8,1,0
PASS-20180414NCWAS-538,RAW-20180414NCWAS-2545,20180414NCWAS,2,51:49,52:09,Aubrey Renee Bledsoe,WAS,21.5,43.2,Andi Maureen Sullivan,67.7,33.8,1,0
PASS-20180414NCWAS-539,RAW-20180414NCWAS-2546,20180414NCWAS,2,51:53,52:13,Andi Maureen Sullivan,WAS,67.7,33.8,Ashley Hatch,72.6,33.2,1,0
PASS-20180414NCWAS-540,RAW-20180414NCWAS-2554,20180414NCWAS,2,51:54,52:14,Ashley Hatch,WAS,72.6,33.2,Jaelene Mckenzie Daniels,80.6,22.1,0,0
PASS-20180414NCWAS-541,RAW-20180414NCWAS-2556,20180414NCWAS,2,51:57,52:17,Jaelene Mckenzie Daniels,NC,24.4,45.9,Joanna Lohman,31.2,48.4,0,0
PASS-20180414NCWAS-542,RAW-20180414NCWAS-2559,20180414NCWAS,2,51:59,52:19,Joanna Lohman,WAS,73.8,19.6,Mallory Eubanks,81.8,16.1,1,0
PASS-20180414NCWAS-543,RAW-20180414NCWAS-2575,20180414NCWAS,2,52:04,52:24,Jaelene Mckenzie Daniels,NC,42.6,50.8,Estelle Laura Johnson,86.5,50.7,0,0
PASS-20180414NCWAS-544,RAW-20180414NCWAS-2579,20180414NCWAS,2,52:28,52:48,Jaelene Mckenzie Daniels,NC,77.5,68.0,Lynn Williams,87.8,54.9,1,0
PASS-20180414NCWAS-545,RAW-20180414NCWAS-2581,20180414NCWAS,2,52:31,52:51,Lynn Williams,NC,87.9,55.1,Taylor Nicole Smith,101.8,52.2,0,0
PASS-20180414NCWAS-546,RAW-20180414NCWAS-2586,20180414NCWAS,2,52:59,53:19,Aubrey Renee Bledsoe,WAS,5.4,25.0,Mallory Diane Pugh,50.9,36.7,1,0
PASS-20180414NCWAS-547,RAW-20180414NCWAS-2592,20180414NCWAS,2,53:02,53:22,McCall RaNae Zerboni,NC,54.1,31.3,Lynn Williams,66.8,23.5,1,0
PASS-20180414NCWAS-548,RAW-20180414NCWAS-2601,20180414NCWAS,2,53:21,53:41,Estelle Laura Johnson,WAS,36.2,39.8,Francisca Ordega,67.5,48.6,1,0
PASS-20180414NCWAS-549,RAW-20180414NCWAS-2607,20180414NCWAS,2,53:24,53:44,McCall RaNae Zerboni,NC,39.3,21.2,Abby Dahlkemper,30.0,15.9,1,0
PASS-20180414NCWAS-550,RAW-20180414NCWAS-2615,20180414NCWAS,2,54:02,54:22,Caprice Dydasco,WAS,68.6,68.0,Ashley Hatch,75.9,65.0,1,0
PASS-20180414NCWAS-551,RAW-20180414NCWAS-2618,20180414NCWAS,2,54:06,54:26,Ashley Hatch,WAS,75.1,60.0,Caprice Dydasco,69.7,62.5,1,0
PASS-20180414NCWAS-552,RAW-20180414NCWAS-2621,20180414NCWAS,2,54:07,54:27,Caprice Dydasco,WAS,69.7,62.5,Francisca Ordega,82.5,62.5,1,0
PASS-20180414NCWAS-553,RAW-20180414NCWAS-2632,20180414NCWAS,2,54:14,54:34,Francisca Ordega,WAS,100.2,54.5,Abby Dahlkemper,99.6,42.5,0,1
PASS-20180414NCWAS-554,RAW-20180414NCWAS-2650,20180414NCWAS,2,54:58,55:18,Mallory Diane Pugh,WAS,97.4,64.3,Lynn Williams,95.3,24.3,0,0
PASS-20180414NCWAS-555,RAW-20180414NCWAS-2654,20180414NCWAS,2,55:09,55:29,Havana Solaun,WAS,95.1,0.0,Ashley Hatch,96.8,14.7,1,0
PASS-20180414NCWAS-556,RAW-20180414NCWAS-2661,20180414NCWAS,2,55:12,55:32,Jaelene Mckenzie Daniels,NC,7.9,56.9,Ashley Hatch,9.6,56.9,0,0
PASS-20180414NCWAS-557,RAW-20180414NCWAS-2672,20180414NCWAS,2,55:16,55:36,Ashley Hatch,WAS,103.9,11.7,McCall RaNae Zerboni,97.3,14.7,0,0
PASS-20180414NCWAS-558,RAW-20180414NCWAS-2675,20180414NCWAS,2,55:17,55:37,McCall RaNae Zerboni,NC,7.7,53.3,Jaelene Mckenzie Daniels,6.2,63.7,1,0
PASS-20180414NCWAS-559,RAW-20180414NCWAS-2697,20180414NCWAS,2,55:26,55:46,Crystal Alyssia Dunn,NC,25.4,53.6,Caprice Dydasco,35.3,34.3,0,0
PASS-20180414NCWAS-560,RAW-20180414NCWAS-2703,20180414NCWAS,2,55:30,55:50,Caprice Dydasco,WAS,73.1,33.8,Mallory Diane Pugh,72.9,46.5,1,0
PASS-20180414NCWAS-561,RAW-20180414NCWAS-2718,20180414NCWAS,2,55:41,56:01,Andi Maureen Sullivan,WAS,61.6,52.7,Havana Solaun,57.0,36.7,1,0
PASS-20180414NCWAS-562,RAW-20180414NCWAS-2721,20180414NCWAS,2,55:43,56:03,Havana Solaun,WAS,57.8,34.8,Taylor Nicole Smith,59.9,16.8,1,0
PASS-20180414NCWAS-563,RAW-20180414NCWAS-2724,20180414NCWAS,2,55:46,56:06,Taylor Nicole Smith,WAS,62.3,19.3,Abby May Erceg,82.1,21.0,0,0
PASS-20180414NCWAS-564,RAW-20180414NCWAS-2731,20180414NCWAS,2,56:10,56:30,Jaelene Mckenzie Daniels,NC,9.4,63.2,McCall RaNae Zerboni,21.5,56.7,1,0
PASS-20180414NCWAS-565,RAW-20180414NCWAS-2732,20180414NCWAS,2,56:11,56:31,McCall RaNae Zerboni,NC,21.5,56.7,Estelle Laura Johnson,41.9,48.3,0,0
PASS-20180414NCWAS-566,RAW-20180414NCWAS-2736,20180414NCWAS,2,56:14,56:34,Estelle Laura Johnson,WAS,63.1,19.7,Andi Maureen Sullivan,72.4,24.0,1,0
PASS-20180414NCWAS-567,RAW-20180414NCWAS-2741,20180414NCWAS,2,56:15,56:35,Andi Maureen Sullivan,WAS,73.2,23.7,Francisca Ordega,84.4,24.2,1,0
PASS-20180414NCWAS-568,RAW-20180414NCWAS-2748,20180414NCWAS,2,56:32,57:22,Havana Solaun,WAS,101.8,15.2,Francisca Ordega,101.2,33.5,1,0
PASS-20180414NCWAS-569,RAW-20180414NCWAS-2752,20180414NCWAS,2,56:42,57:02,Havana Solaun,WAS,105.0,0.0,Caprice Dydasco,93.4,10.2,1,0
PASS-20180414NCWAS-570,RAW-20180414NCWAS-2759,20180414NCWAS,2,56:44,57:04,Caprice Dydasco,WAS,95.4,10.3,Lynn Williams,96.9,29.7,0,1
PASS-20180414NCWAS-571,RAW-20180414NCWAS-2777,20180414NCWAS,2,57:46,58:06,McCall RaNae Zerboni,NC,52.7,34.3,Abby Dahlkemper,44.5,30.0,1,0
PASS-20180414NCWAS-572,RAW-20180414NCWAS-2779,20180414NCWAS,2,57:49,58:09,Abby Dahlkemper,NC,47.2,29.3,Taylor Nicole Smith,83.0,54.3,0,0
PASS-20180414NCWAS-573,RAW-20180414NCWAS-2782,20180414NCWAS,2,57:52,58:12,Taylor Nicole Smith,WAS,22.0,13.7,Denise O'Sullivan,42.1,14.4,0,0
PASS-20180414NCWAS-574,RAW-20180414NCWAS-2787,20180414NCWAS,2,57:54,58:14,Denise O'Sullivan,NC,62.9,53.6,Mallory Eubanks,70.1,62.8,0,0
PASS-20180414NCWAS-575,RAW-20180414NCWAS-2793,20180414NCWAS,2,57:59,58:19,Mallory Eubanks,WAS,33.7,9.5,Havana Solaun,41.7,9.5,1,0
PASS-20180414NCWAS-576,RAW-20180414NCWAS-2796,20180414NCWAS,2,58:02,58:22,Havana Solaun,WAS,46.9,10.0,Francisca Ordega,58.2,46.6,1,0
PASS-20180414NCWAS-577,RAW-20180414NCWAS-2808,20180414NCWAS,2,58:10,58:30,Andi Maureen Sullivan,WAS,54.7,39.8,Caprice Dydasco,73.9,61.3,1,0
PASS-20180414NCWAS-578,RAW-20180414NCWAS-2814,20180414NCWAS,2,58:15,58:35,Caprice Dydasco,WAS,77.4,61.2,Mallory Diane Pugh,91.2,60.9,1,0
PASS-20180414NCWAS-579,RAW-20180414NCWAS-2820,20180414NCWAS,2,58:20,58:40,Mallory Diane Pugh,WAS,101.5,56.0,Abby May Erceg,100.2,36.3,0,1
PASS-20180414NCWAS-580,RAW-20180414NCWAS-2828,20180414NCWAS,2,58:44,59:04,Mallory Diane Pugh,WAS,105.0,68.0,Mallory Eubanks,97.7,63.0,1,0
